corpus_id;path;startLine;endLine
pandas._config.config$_get_option(pat,silent);pandas/_config/config.py;101;106
pandas._config.config$CallableDynamicDoc.__call__(self,*args,**kwds);pandas/_config/config.py;232;233
pandas._config.config$_select_options(pat);pandas/_config/config.py;535;550
pandas._config.config$_get_root(key);pandas/_config/config.py;553;558
pandas._config.config$_get_deprecated_option(key);pandas/_config/config.py;568;582
pandas.core.arrays.datetimes$_dt_array_cmp(cls,op);pandas/core/arrays/datetimes.py;153;234
pandas.core.arrays.datetimes$DatetimeArray.tz(self);pandas/core/arrays/datetimes.py;625;636
pandas.core.arrays.datetimes$DatetimeArray.tz_convert(self,tz);pandas/core/arrays/datetimes.py;889;963
pandas.core.dtypes.cast$maybe_convert_platform(values);pandas/core/dtypes/cast.py;65;75
pandas.core.dtypes.common$is_datetimetz(arr);pandas/core/dtypes/common.py;379;426
pandas.core.dtypes.dtypes$DatetimeTZDtype.__init__(self,unit,tz);pandas/core/dtypes/dtypes.py;663;692
pandas.core.dtypes.dtypes$DatetimeTZDtype.construct_from_string(cls,string);pandas/core/dtypes/dtypes.py;721;750
pandas.core.indexes.datetimes$DatetimeIndex.__getitem__(self,key);pandas/core/indexes/datetimes.py;1209;1218
pandas.core.tools.datetimes$to_datetime(arg,errors,dayfirst,yearfirst,utc,box,format,exact,unit,infer_datetime_format,origin,cache);pandas/core/tools/datetimes.py;560;793
pandas.tseries.converter$register();pandas/tseries/converter.py;24;32
pandas.tseries.holiday$after_nearest_workday(dt);pandas/tseries/holiday.py;116;121
