rank;signature;path;startLine;endLine;score
1;org.apache.commons.codec.binary$Base64.readResults(byte[],int,int);org/apache/commons/codec/binary/Base64.java;394;423;0.4082482904638631
1;org.apache.commons.codec.binary$Base64InputStream.read(byte[],int,int);org/apache/commons/codec/binary/Base64InputStream.java;119;164;0.4082482904638631
1;org.apache.commons.codec.binary$Base64OutputStream.flush(boolean);org/apache/commons/codec/binary/Base64OutputStream.java;148;169;0.4082482904638631
1;org.apache.commons.codec.binary$Base64OutputStream.write(byte[],int,int);org/apache/commons/codec/binary/Base64OutputStream.java;113;146;0.4082482904638631
5;org.apache.commons.codec.binary$Base64.Base64(boolean);org/apache/commons/codec/binary/Base64.java;240;257;0.31622776601683794
5;org.apache.commons.codec.binary$Base64.hasData();org/apache/commons/codec/binary/Base64.java;363;370;0.31622776601683794
5;org.apache.commons.codec.binary$Base64InputStream.Base64InputStream(InputStream);org/apache/commons/codec/binary/Base64InputStream.java;54;62;0.31622776601683794
5;org.apache.commons.codec.binary$Base64InputStream.Base64InputStream(InputStream,boolean);org/apache/commons/codec/binary/Base64InputStream.java;64;77;0.31622776601683794
5;org.apache.commons.codec.binary$Base64OutputStream.close();org/apache/commons/codec/binary/Base64OutputStream.java;181;196;0.31622776601683794
12;org.apache.commons.codec.binary$Base64.Base64(int,byte[],boolean);org/apache/commons/codec/binary/Base64.java;307;351;0.2721655269759087
12;org.apache.commons.codec.binary$Base64.decode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;527;599;0.2721655269759087
19;org.apache.commons.codec.binary$Base64.setInitialBuffer(byte[],int,int);org/apache/commons/codec/binary/Base64.java;425;444;0.09622504486493763
20;org.apache.commons.codec.binary$Base64.decode(byte[]);org/apache/commons/codec/binary/Base64.java;739;766;0.0
20;org.apache.commons.codec.binary$Base64.encode(byte[]);org/apache/commons/codec/binary/Base64.java;934;963;0.0
20;org.apache.commons.codec.binary$Base64.reset();org/apache/commons/codec/binary/Base64.java;1056;1066;0.0
20;org.apache.commons.codec.binary$Base64InputStream.Base64InputStream(InputStream,boolean,int,byte[]);org/apache/commons/codec/binary/Base64InputStream.java;79;99;0.0
