corpus_id;path;startLine;endLine
org.apache.commons.cli$GnuParser.flatten(Options,String[],boolean);org/apache/commons/cli/GnuParser.java;33;110
org.apache.commons.cli$HelpFormatter.printHelp(String,Options);org/apache/commons/cli/HelpFormatter.java;325;336
org.apache.commons.cli$Option.setType(Object);org/apache/commons/cli/Option.java;195;203
org.apache.commons.cli$Option.setLongOpt(String);org/apache/commons/cli/Option.java;215;223
org.apache.commons.cli$Option.setOptionalArg(boolean);org/apache/commons/cli/Option.java;225;234
org.apache.commons.cli$Option.setArgName(String);org/apache/commons/cli/Option.java;304;312
org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;324;334
org.apache.commons.cli$Option.setValueSeparator(char);org/apache/commons/cli/Option.java;357;366
org.apache.commons.cli$Option.Option(String,String,boolean,String);org/apache/commons/cli/Option.java;112;140
org.apache.commons.cli$OptionBuilder.hasArg();org/apache/commons/cli/OptionBuilder.java;97;107
org.apache.commons.cli$OptionBuilder.create(char);org/apache/commons/cli/OptionBuilder.java;307;320
org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;73;87
org.apache.commons.cli$Parser.parse(Options,String[],Properties);org/apache/commons/cli/Parser.java;89;106
org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;130;242
org.apache.commons.cli$Parser.processProperties(Properties);org/apache/commons/cli/Parser.java;244;295
org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;374;431
org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;57;164
