Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6224,0,663,0.000576
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6224,0,663,0.001018
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.07692307692307693,6224,0,840,0.001372
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.07692307692307693,6224,0,1633,0.002958
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6224,0,663,0.003224
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,13838,2176,757,0.003184
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,13838,0,757,0.003877
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,14872,1664,1047,0.003652
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,14854,3072,3383,0.008250
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,14372,1664,786,0.015444
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14372,0,786,0.019249
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,5546,0,451,0.001192
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,5546,0,451,0.001588
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,13190,1664,517,0.003345
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,13190,1664,517,0.003957
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13190,1664,784,0.004491
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,13190,1664,1530,0.005983
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13190,1664,517,0.007015
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,17415,1664,963,0.005905
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,10182,0,1365,0.005276
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,18512,0,596,0.021669
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18512,1408,596,0.023844
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,13734,0,481,0.001533
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,10994,0,467,0.003683
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,8782,0,1110,0.004416
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8972,0,474,0.012683
Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,6636,0,766,0.001864
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,19927,3328,932,0.006097
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,16255,0,3269,0.010602
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9107,0,831,0.013566
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6008,0,605,0.006427
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,6008,0,605,0.008988
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,13596,1664,699,0.009327
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13596,1664,699,0.012185
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,18683,4096,978,0.014522
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,14630,4736,1814,0.014499
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,8510,0,641,0.014038
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,8510,0,641,0.014540
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.07692307692307693,8510,0,820,0.014898
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,8510,0,1322,0.015902
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8510,0,641,0.017048
