Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,18232,6528,705,0.000870
Agent4LR-M1R1-M1R1-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,18232,6528,705,0.001443
Agent4LR-M1R1-M1R1-M2R2,1.0,9.25,1,1,1,1,1,0.5714285714285714,18232,6528,1210,0.002453
Agent4LR-M1R1-M1R1-M2R3,1.0,9.25,1,1,1,1,1,0.5714285714285714,18232,6528,2374,0.004781
Agent4LR-M1R1-M1R1-M3R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,18232,6528,705,0.004308
Agent4LR-M1R1-M2R1-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,27163,7424,771,0.005028
Agent4LR-M1R1-M2R1-M2R1,1.0,7.5,1,1,1,1,1,0.5714285714285714,27163,7424,771,0.005688
Agent4LR-M1R1-M2R2-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,21445,13312,1243,0.003573
Agent4LR-M1R1-M2R3-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,15822,9216,2268,0.005071
Agent4LR-M1R1-M3R1-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,18498,10624,761,0.010584
Agent4LR-M1R1-M3R1-M3R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,18498,9600,761,0.014088
Agent4LR-M2R1-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,14868,7808,911,0.002073
Agent4LR-M2R1-M1R1-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,14868,7808,911,0.002656
Agent4LR-M2R1-M2R1-M1R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,29455,10880,965,0.006138
Agent4LR-M2R1-M2R1-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,29455,10880,965,0.006846
Agent4LR-M2R1-M2R1-M2R2,1.0,7.25,1,1,1,1,1,0.5714285714285714,29455,10880,1225,0.007366
Agent4LR-M2R1-M2R1-M2R3,1.0,6.75,1,1,1,1,1,0.5714285714285714,29455,10880,2160,0.009236
Agent4LR-M2R1-M2R1-M3R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,29455,11904,965,0.009233
Agent4LR-M2R1-M2R2-M2R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,26207,16640,1147,0.005102
Agent4LR-M2R1-M2R3-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,20039,11008,2618,0.007769
Agent4LR-M2R1-M3R1-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,25938,15744,1041,0.016512
Agent4LR-M2R1-M3R1-M3R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,25938,15104,1041,0.019083
Agent4LR-M2R2-M1R1-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,5511,1024,277,0.000868
Agent4LR-M2R2-M1R1-M2R2,2.0,9.5,0,1,1,1,1,0.5714285714285714,5511,0,477,0.001701
Agent4LR-M2R2-M1R1-M2R3,1.0,9.25,1,1,1,1,1,0.5714285714285714,5511,0,766,0.002279
Agent4LR-M2R2-M1R1-M3R1,1.0,7.25,1,1,1,1,1,0.5714285714285714,5511,0,277,0.003210
Agent4LR-M2R2-M2R1-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,23527,7808,523,0.005171
Agent4LR-M2R2-M2R2-M2R2,1.0,9.25,1,1,1,1,1,0.5714285714285714,21025,7168,1865,0.007373
Agent4LR-M2R2-M2R2-M2R3,1.0,9.25,1,1,1,1,1,0.5714285714285714,21025,7168,2728,0.009099
Agent4LR-M2R2-M2R2-M3R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,21025,8448,1364,0.007811
Agent4LR-M2R2-M3R1-M3R1,1.0,4.5,1,1,1,1,1,0.5714285714285714,18306,12160,521,0.011751
Agent4LR-M2R3-M1R1-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,17835,5888,2563,0.005585
Agent4LR-M2R3-M2R1-M2R1,1.0,6.75,1,1,1,1,1,0.5714285714285714,30646,8064,2623,0.011093
Agent4LR-M2R3-M2R3-M2R3,1.0,7.0,1,1,1,1,1,0.5714285714285714,20874,10368,3709,0.010304
Agent4LR-M2R3-M3R1-M3R1,1.0,7.25,1,1,1,1,1,0.5714285714285714,17740,12288,2591,0.014463
Agent4LR-M3R1-M1R1-M1R1,2.0,9.5,0,1,1,1,1,0.5714285714285714,14028,6656,841,0.008146
Agent4LR-M3R1-M1R1-M3R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,14028,6656,841,0.010381
Agent4LR-M3R1-M2R1-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,28842,7936,909,0.013441
Agent4LR-M3R1-M2R1-M3R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,28842,9600,909,0.015067
Agent4LR-M3R1-M2R2-M3R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,16762,8704,1087,0.013535
Agent4LR-M3R1-M2R3-M3R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,16841,10752,2884,0.014845
Agent4LR-M3R1-M3R1-M1R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,14190,9088,855,0.014478
Agent4LR-M3R1-M3R1-M2R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,14190,7424,855,0.015122
Agent4LR-M3R1-M3R1-M2R2,1.0,9.25,1,1,1,1,1,0.5714285714285714,14190,7424,1021,0.015454
Agent4LR-M3R1-M3R1-M2R3,1.0,9.25,1,1,1,1,1,0.5714285714285714,14190,7424,1767,0.016946
Agent4LR-M3R1-M3R1-M3R1,1.0,9.25,1,1,1,1,1,0.5714285714285714,14190,7424,855,0.017935
