corpus_id;path;startLine;endLine
com.fasterxml.jackson.core$Base64Variant._reportInvalidBase64(char,int,String);com/fasterxml/jackson/core/Base64Variant.java;565;587
com.fasterxml.jackson.core$Base64Variant._reportBase64EOF();com/fasterxml/jackson/core/Base64Variant.java;589;591
com.fasterxml.jackson.core$Base64Variant.Base64Variant(String,String,boolean,char,int);com/fasterxml/jackson/core/Base64Variant.java;109;137
com.fasterxml.jackson.core$Base64Variant.Base64Variant(Base64Variant,String,int);com/fasterxml/jackson/core/Base64Variant.java;139;147
com.fasterxml.jackson.core$Base64Variant.Base64Variant(Base64Variant,String,boolean,char,int);com/fasterxml/jackson/core/Base64Variant.java;149;167
com.fasterxml.jackson.core$JsonParser.nextTextValue();com/fasterxml/jackson/core/JsonParser.java;539;554
com.fasterxml.jackson.core$JsonParser.nextBooleanValue();com/fasterxml/jackson/core/JsonParser.java;590;615
com.fasterxml.jackson.core$JsonParser.getTypeId();com/fasterxml/jackson/core/JsonParser.java;1340;1355
com.fasterxml.jackson.core$JsonParser.JsonParser();com/fasterxml/jackson/core/JsonParser.java;221;221
com.fasterxml.jackson.core$JsonToken.JsonToken(String);com/fasterxml/jackson/core/JsonToken.java;123;143
com.fasterxml.jackson.core.base$ParserBase.resetInt(boolean,int);com/fasterxml/jackson/core/base/ParserBase.java;527;535
com.fasterxml.jackson.core.base$ParserBase._parseSlowInt(int,char[],int,int);com/fasterxml/jackson/core/base/ParserBase.java;799;818
com.fasterxml.jackson.core.base$ParserBase.ParserBase(IOContext,int);com/fasterxml/jackson/core/base/ParserBase.java;285;292
com.fasterxml.jackson.core.base$ParserMinimalBase.ParserMinimalBase();com/fasterxml/jackson/core/base/ParserMinimalBase.java;66;66
com.fasterxml.jackson.core.base$ParserMinimalBase.ParserMinimalBase(int);com/fasterxml/jackson/core/base/ParserMinimalBase.java;67;69
com.fasterxml.jackson.core.io$CharTypes.getInputCodeLatin1();com/fasterxml/jackson/core/io/CharTypes.java;195;195
com.fasterxml.jackson.core.json$JsonReadContext.expectComma();com/fasterxml/jackson/core/json/JsonReadContext.java;133;141
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._parseNumber(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;831;959
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._parseNumber2(boolean);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;961;1085
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._handleOddValue(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1351;1400
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;744;790
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._parseNumber(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1169;1247
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._parserNumber2(char[],int,boolean,int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1249;1284
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._parseFloat(char[],int,int,boolean,int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1323;1412
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._handleUnexpectedValue(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;2263;2306
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._skipWSOrEnd();com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;2540;2584
