corpus_id;path;startLine;endLine
pandas.core.arrays.sparse$SparseDtype.construct_from_string(cls,string);pandas/core/arrays/sparse.py;216;262
pandas.core.base$IndexOpsMixin.tolist(self);pandas/core/base.py;1161;1182
pandas.core.common$not_none(*args);pandas/core/common.py;168;172
pandas.core.construction$sanitize_array(data,index,dtype,copy,raise_cast_failure);pandas/core/construction.py;368;493
pandas.core.construction$_try_cast(arr,dtype,copy,raise_cast_failure);pandas/core/construction.py;496;549
pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6913;7053
pandas.core.frame$DataFrame._join_compat(self,other,on,how,lsuffix,rsuffix,sort);pandas/core/frame.py;7178;7225
pandas.core.groupby.groupby$GroupBy.size(self);pandas/core/groupby/groupby.py;1323;1338
pandas.core.groupby.grouper$Grouper.ax(self);pandas/core/groupby/grouper.py;117;119
pandas.core.groupby.ops$_get_axes(group);pandas/core/groupby/ops.py;846;850
pandas.core.indexes.base$Index.difference(self,other,sort);pandas/core/indexes/base.py;2660;2722
pandas.core.indexes.base$Index.symmetric_difference(self,other,result_name,sort);pandas/core/indexes/base.py;2724;2803
pandas.core.indexing$_tuplify(ndim,loc);pandas/core/indexing.py;2313;2329
pandas.core.internals.blocks$Block.shape(self);pandas/core/internals/blocks.py;336;338
pandas.core.reshape.concat$concat(objs,axis,join,join_axes,ignore_index,keys,levels,names,verify_integrity,sort,copy);pandas/core/reshape/concat.py;31;258
pandas.plotting._misc$parallel_coordinates(frame,class_column,cols,ax,color,use_columns,xticks,colormap,axvlines,axvlines_kwds,sort_labels,**kwds);pandas/plotting/_misc.py;316;391
pandas.util.testing$assert_produces_warning(expected_warning,filter_level,clear,check_stacklevel,raise_on_extra_warnings);pandas/util/testing.py;2584;2712
