path,line,signature
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,36,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,57,"com.fasterxml.jackson.databind.ser.std$NumberSerializer.createContextual(SerializerProvider,BeanProperty)"
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,112,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,113,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,114,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,115,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,116,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,118,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,119,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,120,
com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,122,
com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,4,
com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,99,
