Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,31187,3456,861,0.001733
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31187,3456,861,0.002917
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,31187,3456,1118,0.003431
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,31187,3456,2231,0.005657
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31187,3456,861,0.008841
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,33693,5376,866,0.006810
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33693,5376,866,0.007931
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,10346,0,951,0.002993
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,17665,4352,2772,0.007256
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.25,12632,0,728,0.013922
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12632,0,728,0.016984
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.3333333333333333,13244,0,451,0.001446
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13244,0,451,0.001932
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.25,15651,0,515,0.004426
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15651,0,515,0.004943
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,15651,0,1015,0.005943
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,15651,0,1032,0.005977
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15651,0,515,0.007529
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,15826,1664,910,0.005402
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,16778,1664,3156,0.010132
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16038,0,508,0.018764
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16038,0,508,0.022111
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,4864,0,393,0.001052
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24445,0,606,0.007323
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,8313,0,887,0.003852
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8313,1024,465,0.010633
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10400,0,502,0.001463
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14355,0,588,0.004765
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,13018,0,3099,0.009453
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13018,1024,558,0.016988
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,13184,1792,824,0.007908
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13184,1792,824,0.011068
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10898,0,774,0.010112
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10898,0,774,0.012653
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,19435,8832,1031,0.012897
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,10898,1664,1513,0.013756
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15054,0,824,0.022801
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15054,1664,824,0.023136
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,15054,0,1128,0.024118
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,15054,0,1251,0.024364
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15054,1536,824,0.025329
