Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,4.25,1,1,1,1,1,0.5833333333333334,7580,1280,537,0.000530
Agent4LR-M1R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,7580,1280,537,0.000922
Agent4LR-M1R1-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.0,7580,1280,930,0.001708
Agent4LR-M1R1-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,7580,1280,2530,0.004908
Agent4LR-M1R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,7580,1280,537,0.002882
Agent4LR-M1R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.0,20381,3456,669,0.004421
Agent4LR-M1R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,20381,3456,669,0.004964
Agent4LR-M1R1-M2R2-M1R1,1.0,2.5,1,1,1,1,1,0.0,9432,1152,653,0.002493
Agent4LR-M1R1-M2R3-M1R1,1.0,2.5,1,1,1,1,1,0.0,9432,0,3205,0.007654
Agent4LR-M1R1-M3R1-M1R1,1.0,2.5,1,1,1,1,1,0.0,11413,5120,609,0.007751
Agent4LR-M1R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,11413,5120,609,0.010447
Agent4LR-M2R1-M1R1-M1R1,1.0,4.25,1,1,1,1,1,0.5833333333333334,5790,0,474,0.001128
Agent4LR-M2R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,5790,0,474,0.001490
Agent4LR-M2R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.0,20329,4480,670,0.004864
Agent4LR-M2R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,20329,4480,670,0.005414
Agent4LR-M2R1-M2R1-M2R2,1.0,2.5,1,1,1,1,1,0.0,20329,4480,833,0.005740
Agent4LR-M2R1-M2R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,20329,4480,2233,0.008540
Agent4LR-M2R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,20329,4480,670,0.008164
Agent4LR-M2R1-M2R2-M2R1,1.0,2.5,1,1,1,1,1,0.0,9270,1024,871,0.003829
Agent4LR-M2R1-M2R3-M2R1,1.0,2.5,1,1,1,1,1,0.0,9270,0,2730,0.007777
Agent4LR-M2R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,9270,3840,546,0.008897
Agent4LR-M2R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,9270,2176,546,0.011358
Agent4LR-M2R2-M1R1-M1R1,1.0,4.25,1,1,1,1,1,0.5833333333333334,7166,1408,1344,0.002867
Agent4LR-M2R2-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.0,7166,1408,1556,0.003721
Agent4LR-M2R2-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,7166,1408,1751,0.004111
Agent4LR-M2R2-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,7166,1408,1344,0.005451
Agent4LR-M2R2-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,21226,1664,1532,0.007996
Agent4LR-M2R2-M2R2-M2R2,1.0,2.5,1,1,1,1,1,0.0,11352,0,1928,0.006694
Agent4LR-M2R2-M2R2-M2R3,1.0,2.5,1,1,1,1,1,0.0,11352,0,2806,0.008450
Agent4LR-M2R2-M2R2-M3R1,1.0,2.5,1,1,1,1,1,0.0,11352,0,1521,0.008313
Agent4LR-M2R2-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,13653,7552,1452,0.012888
Agent4LR-M2R3-M1R1-M1R1,1.0,4.25,1,1,1,1,1,0.5833333333333334,13153,3584,630,0.001387
Agent4LR-M2R3-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,15356,2688,680,0.004594
Agent4LR-M2R3-M2R3-M2R3,1.0,2.5,1,1,1,1,1,0.0,9460,0,4850,0.012065
Agent4LR-M2R3-M3R1-M3R1,1.0,4.25,1,1,1,1,1,0.5833333333333334,7754,1024,550,0.010767
Agent4LR-M3R1-M1R1-M1R1,1.0,4.25,1,1,1,1,1,0.5833333333333334,9731,2944,950,0.008835
Agent4LR-M3R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,9731,2944,950,0.011738
Agent4LR-M3R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,11882,1408,944,0.011304
Agent4LR-M3R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,11882,2688,944,0.012390
Agent4LR-M3R1-M2R2-M3R1,1.0,3.0,1,1,1,1,1,0.08333333333333333,7482,1536,1017,0.011157
Agent4LR-M3R1-M2R3-M3R1,1.0,2.5,1,1,1,1,1,0.0,11910,3328,2824,0.015667
Agent4LR-M3R1-M3R1-M1R1,1.0,2.5,1,1,1,1,1,0.0,11910,3200,986,0.019768
Agent4LR-M3R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.0,11910,1664,986,0.020349
Agent4LR-M3R1-M3R1-M2R2,1.0,2.5,1,1,1,1,1,0.0,11910,1664,1325,0.021027
Agent4LR-M3R1-M3R1-M2R3,1.0,2.5,1,1,1,1,1,0.0,11910,1664,1881,0.022139
Agent4LR-M3R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.0,11910,1664,986,0.022876
