Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,7580,1280,537,0.000530
Agent4LR-M1R1-M1R1-M2R1,4.0,4.0,0,0,0,1,1,0.2,7580,1280,537,0.000922
Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.13333333333333333,7580,1280,930,0.001708
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,7580,1280,2530,0.004908
Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,7580,1280,537,0.002882
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,20381,3456,669,0.004421
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,20381,3456,669,0.004964
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,9432,1152,653,0.002493
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,9432,0,3205,0.007654
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,11413,5120,609,0.007751
Agent4LR-M1R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,11413,5120,609,0.010447
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,5790,0,474,0.001128
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,5790,0,474,0.001490
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,20329,4480,670,0.004864
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,20329,4480,670,0.005414
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.13333333333333333,20329,4480,833,0.005740
Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,20329,4480,2233,0.008540
Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,20329,4480,670,0.008164
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,9270,1024,871,0.003829
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,9270,0,2730,0.007777
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,9270,3840,546,0.008897
Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,9270,2176,546,0.011358
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,7166,1408,1344,0.002867
Agent4LR-M2R2-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,7166,1408,1556,0.003721
Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,7166,1408,1751,0.004111
Agent4LR-M2R2-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,7166,1408,1344,0.005451
Agent4LR-M2R2-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,21226,1664,1532,0.007996
