rank;signature;path;startLine;endLine;score
1;tornado.locale$CSVLocale.translate(self,message,plural_message,count);tornado/locale.py;445;455;0.9090909090909091
1;tornado.locale$Locale.__init__(self,code,translations);tornado/locale.py;275;293;0.9090909090909091
1;tornado.locale$Locale.get(cls,code);tornado/locale.py;255;273;0.9090909090909091
1;tornado.locale$Locale.get_closest(cls,*locale_codes);tornado/locale.py;237;253;0.9090909090909091
1;tornado.locale$get(*locale_codes);tornado/locale.py;65;76;0.9090909090909091
50;tornado.websocket$WebSocketHandler.on_connection_close(self);tornado/websocket.py;430;436;0.23027463519284525
69;tornado.websocket$WebSocketHandler.get(self,*args,**kwargs);tornado/websocket.py;149;200;0.20425539466345022
69;tornado.websocket$WebSocketHandler.max_message_size(self);tornado/websocket.py;220;229;0.20425539466345022
77;tornado.websocket$WebSocketProtocol13._accept_connection(self);tornado/websocket.py;640;679;0.2000408289106443
77;tornado.websocket$WebSocketProtocol13._process_server_headers(self,key,headers);tornado/websocket.py;688;704;0.2000408289106443
122;tornado.websocket$WebSocketClientConnection.__init__(self,io_loop,request,on_message_callback,compression_options,ping_interval,ping_timeout,max_message_size);tornado/websocket.py;1030;1066;0.179300619374847
131;tornado.web$RequestHandler.finish(self,chunk);tornado/web.py;959;998;0.176436410546306
334;tornado.websocket$WebSocketHandler.check_origin(self,origin);tornado/websocket.py;358;412;0.0
334;tornado.websocket$WebSocketHandler.write_message(self,message,binary);tornado/websocket.py;231;252;0.0
