Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,34834,1280,719,0.001966
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,34834,1280,719,0.003286
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,34834,1280,981,0.003810
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,34834,1280,1897,0.005642
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,34834,1280,719,0.009888
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,58829,9728,777,0.011911
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,58829,4736,777,0.014296
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,29154,6400,1331,0.006430
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,10554,0,1634,0.004330
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,45197,6144,769,0.043301
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,45197,6144,769,0.051877
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,50999,0,701,0.003607
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,50999,0,701,0.005233
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,53100,0,658,0.012814
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,53100,4736,658,0.013525
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,53100,0,891,0.015057
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,53100,0,1123,0.015521
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,53100,0,658,0.023478
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,29750,0,902,0.009241
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,48740,18560,3363,0.014735
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,39100,0,656,0.043929
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,39100,0,656,0.051553
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,65859,0,1255,0.005387
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,61328,6784,1182,0.016170
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,39518,9472,1640,0.011028
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,43957,0,1166,0.058644
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,30512,0,501,0.002299
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,22363,0,457,0.006505
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,23619,3712,3120,0.011310
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,53406,7168,566,0.061488
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,28385,0,760,0.007860
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,28385,1408,760,0.013391
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,30353,5120,732,0.013014
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,30353,5120,732,0.019351
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,6887,0,907,0.011201
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,30572,10624,3251,0.018189
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,24556,0,738,0.030714
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,24556,0,738,0.031941
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,24556,0,909,0.032283
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,24556,0,1499,0.033463
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,24556,0,738,0.038075
