Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7774,0,683,0.000662
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7774,0,683,0.001271
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,7774,0,849,0.001603
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,7774,0,1455,0.002815
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,7774,0,683,0.004315
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,33328,9856,821,0.006423
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33328,3712,821,0.008046
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,33328,6400,1477,0.008086
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,25169,0,3696,0.011556
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20126,6016,791,0.014207
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20126,6016,791,0.019745
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,16883,0,749,0.002227
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16883,0,749,0.003162
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,39638,2688,823,0.009567
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,39638,2688,823,0.010951
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,39638,2688,1009,0.011323
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,39638,2688,1100,0.011505
Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,39638,6400,823,0.013694
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,25724,2688,1353,0.008532
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,32789,8448,3100,0.012496
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31733,14464,858,0.020321
Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,31733,14464,858,0.026560
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,6598,0,480,0.001289
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,23046,2816,554,0.006236
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,21346,5376,1119,0.006365
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21346,4864,625,0.023623
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,29967,0,682,0.002596
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20975,1408,618,0.006163
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,13393,0,4252,0.011852
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,22027,4736,661,0.024690
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.25,26106,2688,906,0.008847
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,26106,2688,906,0.015390
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,26106,2688,892,0.013800
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,26106,4096,892,0.017668
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,13556,1664,916,0.014763
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,38732,7424,4720,0.030527
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,31730,6272,942,0.035027
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,31730,6272,942,0.036194
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,31730,6272,1170,0.036650
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,31730,6272,1607,0.037524
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,31730,10112,942,0.037707
