corpus_id;path;startLine;endLine
com.google.gson$Gson.getAdapter(TypeToken<T>);com/google/gson/Gson.java;391;438
com.google.gson$Gson.getAdapter(Class<T>);com/google/gson/Gson.java;514;522
com.google.gson.internal$$Gson$Types.canonicalize(Type);com/google/gson/internal/$Gson$Types.java;98;125
com.google.gson.internal$$Gson$Types.getMapKeyAndValueTypes(Type,Class<?>);com/google/gson/internal/$Gson$Types.java;309;330
com.google.gson.internal$$Gson$Types.resolve(Type,Class<?>,Type);com/google/gson/internal/$Gson$Types.java;332;334
com.google.gson.internal$$Gson$Types.resolve(Type,Class<?>,Type,Collection<TypeVariable>);com/google/gson/internal/$Gson$Types.java;336;408
com.google.gson.internal$$Gson$Types.resolveTypeVariable(Type,Class<?>,TypeVariable<?>);com/google/gson/internal/$Gson$Types.java;410;425
com.google.gson.internal$$Gson$Types.declaringClassOf(TypeVariable<?>);com/google/gson/internal/$Gson$Types.java;436;445
com.google.gson.internal.$Gson$Types$WildcardTypeImpl.hashCode();com/google/gson/internal/$Gson$Types.java;583;587
com.google.gson.internal$$Gson$Types.$Gson$Types();com/google/gson/internal/$Gson$Types.java;42;44
com.google.gson.internal.$Gson$Types$WildcardTypeImpl.WildcardTypeImpl(Type[],Type[]);com/google/gson/internal/$Gson$Types.java;551;568
com.google.gson.internal$ConstructorConstructor.get(TypeToken<T>);com/google/gson/internal/ConstructorConstructor.java;55;95
com.google.gson.internal$ConstructorConstructor.newDefaultConstructor(Class<? super T>);com/google/gson/internal/ConstructorConstructor.java;97;125
com.google.gson.internal$Excluder.excludeField(Field,boolean);com/google/gson/internal/Excluder.java;149;189
com.google.gson.internal.bind$ReflectiveTypeAdapterFactory.getFieldNames(Field);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;70;90
com.google.gson.internal.bind$ReflectiveTypeAdapterFactory.createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;103;140
com.google.gson.internal.bind.util$ISO8601Utils.parse(String,ParsePosition);com/google/gson/internal/bind/util/ISO8601Utils.java;114;277
