rank;signature;path;startLine;endLine;score
1;org.apache.commons.codec.binary$StringUtils.newStringIso8859_1(byte[]);org/apache/commons/codec/binary/StringUtils.java;326;340;0.7071067811865475
2;org.apache.commons.codec.binary$StringUtils.newStringUtf8(byte[]);org/apache/commons/codec/binary/StringUtils.java;406;420;0.2
3;org.apache.commons.codec.binary$StringUtils.newString(byte[],Charset);org/apache/commons/codec/binary/StringUtils.java;279;294;0.13245323570650439
4;org.apache.commons.codec$Charsets.toCharset(Charset);org/apache/commons/codec/Charsets.java;66;75;0.0
4;org.apache.commons.codec$Charsets.toCharset(String);org/apache/commons/codec/Charsets.java;77;88;0.0
4;org.apache.commons.codec.binary$StringUtils.equals(CharSequence,CharSequence);org/apache/commons/codec/binary/StringUtils.java;41;82;0.0
4;org.apache.commons.codec.binary$StringUtils.getByteBuffer(String,Charset);org/apache/commons/codec/binary/StringUtils.java;100;115;0.0
4;org.apache.commons.codec.binary$StringUtils.getByteBufferUtf8(String);org/apache/commons/codec/binary/StringUtils.java;117;133;0.0
4;org.apache.commons.codec.binary$StringUtils.getBytes(String,Charset);org/apache/commons/codec/binary/StringUtils.java;84;98;0.0
4;org.apache.commons.codec.binary$StringUtils.getBytesIso8859_1(String);org/apache/commons/codec/binary/StringUtils.java;135;151;0.0
4;org.apache.commons.codec.binary$StringUtils.newStringUsAscii(byte[]);org/apache/commons/codec/binary/StringUtils.java;342;356;0.0
4;org.apache.commons.codec.binary$StringUtils.newStringUtf16(byte[]);org/apache/commons/codec/binary/StringUtils.java;358;372;0.0
4;org.apache.commons.codec.binary$StringUtils.newStringUtf16Be(byte[]);org/apache/commons/codec/binary/StringUtils.java;374;388;0.0
