rank;signature;path;startLine;endLine;score
1;org.apache.commons.codec.binary$StringUtils.newStringIso8859_1(byte[]);org/apache/commons/codec/binary/StringUtils.java;326;340;1.0
2;org.apache.commons.codec.binary$StringUtils.newStringUtf8(byte[]);org/apache/commons/codec/binary/StringUtils.java;406;420;0.9998147118769687
3;org.apache.commons.codec.binary$StringUtils.newString(byte[],Charset);org/apache/commons/codec/binary/StringUtils.java;279;294;0.9996294237539374
4;org.apache.commons.codec.binary$StringUtils.getByteBuffer(String,Charset);org/apache/commons/codec/binary/StringUtils.java;100;115;0.9994441356309061
5;org.apache.commons.codec.binary$StringUtils.getByteBufferUtf8(String);org/apache/commons/codec/binary/StringUtils.java;117;133;0.9990735593848434
6;org.apache.commons.codec.binary$StringUtils.getBytesIso8859_1(String);org/apache/commons/codec/binary/StringUtils.java;135;151;0.9988882712618121
15;org.apache.commons.codec.binary$StringUtils.newStringUsAscii(byte[]);org/apache/commons/codec/binary/StringUtils.java;342;356;0.9961089494163424
16;org.apache.commons.codec.binary$StringUtils.newStringUtf16(byte[]);org/apache/commons/codec/binary/StringUtils.java;358;372;0.9959236612933111
17;org.apache.commons.codec.binary$StringUtils.newStringUtf16Be(byte[]);org/apache/commons/codec/binary/StringUtils.java;374;388;0.9957383731702798
19;org.apache.commons.codec.binary$StringUtils.equals(CharSequence,CharSequence);org/apache/commons/codec/binary/StringUtils.java;41;82;0.9951825088011859
20;org.apache.commons.codec.binary$StringUtils.getBytes(String,Charset);org/apache/commons/codec/binary/StringUtils.java;84;98;0.9942560681860293
21;org.apache.commons.codec.language$Metaphone.metaphone(String);org/apache/commons/codec/language/Metaphone.java;82;336;0.9899944413563091
23;org.apache.commons.codec$Charsets.toCharset(Charset);org/apache/commons/codec/Charsets.java;66;75;0.9801741708356494
24;org.apache.commons.codec$Charsets.toCharset(String);org/apache/commons/codec/Charsets.java;77;88;0.9799888827126181
72;org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean,boolean,int);org/apache/commons/codec/binary/Base64.java;644;679;0.9086529553455623
107;org.apache.commons.codec.binary$BaseNCodecInputStream.read(byte[],int,int);org/apache/commons/codec/binary/BaseNCodecInputStream.java;108;169;0.874745228830832
314;org.apache.commons.codec.digest$Md5Crypt.md5Crypt(byte[],String,String);org/apache/commons/codec/digest/Md5Crypt.java;164;301;0.7494904576616639
331;org.apache.commons.codec.digest$Sha2Crypt.sha2Crypt(byte[],String,String,int,String);org/apache/commons/codec/digest/Sha2Crypt.java;108;507;0.5302946081156198
