rank;signature;path;startLine;endLine;score
1;org.apache.commons.collections.list$SetUniqueList.set(int,E);org/apache/commons/collections/list/SetUniqueList.java;213;239;1.0
2;org.apache.commons.collections.list$SetUniqueList.contains(Object);org/apache/commons/collections/list/SetUniqueList.java;295;298;0.9997239665999585
3;org.apache.commons.collections.list$SetUniqueList.add(E);org/apache/commons/collections/list/SetUniqueList.java;120;141;0.9995169415499275
4;org.apache.commons.collections.list$SetUniqueList.add(int,E);org/apache/commons/collections/list/SetUniqueList.java;143;163;0.9993099164998965
5;org.apache.commons.collections.list$SetUniqueList.SetUniqueList(List<E>,Set<E>);org/apache/commons/collections/list/SetUniqueList.java;88;107;0.9991028914498654
6;org.apache.commons.collections.list$SetUniqueList.asSet();org/apache/commons/collections/list/SetUniqueList.java;110;117;0.9988268580498241
21;org.apache.commons.collections.list$AbstractListDecorator.set(int,E);org/apache/commons/collections/list/AbstractListDecorator.java;102;104;0.9949623904492444
22;org.apache.commons.collections.list$AbstractListDecorator.indexOf(Object);org/apache/commons/collections/list/AbstractListDecorator.java;82;84;0.9948933820992341
23;org.apache.commons.collections.list$AbstractListDecorator.add(int,E);org/apache/commons/collections/list/AbstractListDecorator.java;70;72;0.9948243737492236
24;org.apache.commons.collections.list$AbstractListDecorator.get(int);org/apache/commons/collections/list/AbstractListDecorator.java;78;80;0.9947553653992133
25;org.apache.commons.collections.collection$AbstractCollectionDecorator.size();org/apache/commons/collections/collection/AbstractCollectionDecorator.java;112;114;0.9946863570492029
305;org.apache.commons.collections$ListUtils.isEqualList(Collection<?>,Collection<?>);org/apache/commons/collections/ListUtils.java;206;258;0.9013180594851977
1007;org.apache.commons.collections.comparators$ComparableComparator.compare(E,E);org/apache/commons/collections/comparators/ComparableComparator.java;78;93;0.6537851079980678
1033;org.apache.commons.collections.comparators$FixedOrderComparator.compare(T,T);org/apache/commons/collections/comparators/FixedOrderComparator.java;213;247;0.6461251811469187
1048;org.apache.commons.collections.comparators$ReverseComparator.compare(E,E);org/apache/commons/collections/comparators/ReverseComparator.java;69;78;0.6400524463460079
