Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,45161,0,912,0.002623
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,45161,0,912,0.004020
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,45161,0,1091,0.004378
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,45161,0,2158,0.006512
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,45161,0,912,0.011008
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,53241,16384,846,0.008927
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,53241,18048,846,0.009831
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,34869,6400,1224,0.007399
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,41026,9472,3780,0.013341
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,55476,19584,973,0.039954
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,55476,21888,973,0.047791
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,5250,0,371,0.001043
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,5250,0,371,0.001413
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,41241,7424,551,0.008139
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,41241,11136,551,0.008907
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,41241,7424,984,0.010608
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,41241,7424,2014,0.012668
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,41241,9472,551,0.015453
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,18995,3712,1544,0.007002
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,47995,21632,9132,0.025396
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,26958,11392,529,0.019049
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,26958,9728,529,0.024885
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,11170,0,530,0.001540
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,39154,1664,645,0.010704
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,26337,1664,1394,0.008998
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,35641,15232,687,0.030439
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,6391,0,763,0.001848
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,51738,1664,881,0.014322
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,36757,12800,6584,0.019477
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,20990,4864,899,0.023637
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,6585,0,830,0.008723
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,6585,0,830,0.011478
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,54659,10624,970,0.019932
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,54659,16000,970,0.021105
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,47067,9472,1555,0.026640
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,47067,20992,3791,0.022414
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,24959,6912,974,0.027676
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,24959,6912,974,0.028591
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,24959,6912,1221,0.029085
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,24959,6912,1474,0.029591
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,24959,6912,974,0.033163
