Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15990,1152,705,0.001024
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,15990,1152,705,0.001655
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,15990,1152,1095,0.002435
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.16666666666666666,15990,1152,2072,0.004389
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,15990,2304,705,0.003512
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,26556,2688,827,0.005805
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,26556,2688,813,0.006563
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,19131,6656,1199,0.004193
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,19181,3328,3442,0.009440
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,15855,3328,734,0.013018
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,15855,3328,734,0.016834
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,21599,2304,1087,0.003006
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,21599,2304,1087,0.003750
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,17655,0,1023,0.005750
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,17655,0,1023,0.006460
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.16666666666666666,17655,0,1177,0.006768
Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.16666666666666666,17655,0,1782,0.007978
Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,17655,0,1023,0.010009
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,17555,4736,1536,0.006395
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,17555,0,2036,0.008461
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,22338,10752,1102,0.014774
Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,22338,10752,1102,0.018819
Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10655,0,1051,0.002652
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,16435,3328,1095,0.005550
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,16121,1664,1734,0.007124
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,19537,8064,1159,0.018447
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,10475,1152,2216,0.004938
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,13051,0,2238,0.007739
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,19814,0,6987,0.018927
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20028,10240,2338,0.018971
Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,41308,2304,1072,0.010670
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,41308,2304,1072,0.018351
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,24468,4352,969,0.013984
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,24468,7168,969,0.014754
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,17029,3584,1380,0.016528
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20384,5248,3479,0.019083
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,16981,4736,925,0.021117
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,16981,4736,911,0.021761
Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.16666666666666666,16981,4736,1202,0.022343
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,16981,4736,1409,0.022757
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,16981,7168,925,0.022412
