rank;signature;path;startLine;endLine;score
1;org.joda.time.tz$ZoneInfoCompiler.test(String,DateTimeZone);org/joda/time/tz/ZoneInfoCompiler.java;265;343;1.0
2;org.joda.time.tz$ZoneInfoCompiler.compile(File,File[]);org/joda/time/tz/ZoneInfoCompiler.java;360;453;0.9812998986721658
3;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.create(String,boolean,ArrayList<Transition>,DSTZone);org/joda/time/tz/DateTimeZoneBuilder.java;1379;1482;0.9085420139936863
4;org.joda.time$DateTimeZone.fixedOffsetZone(String,int);org/joda/time/DateTimeZone.java;341;366;0.8524078620012243
5;org.joda.time$DateTimeZone.forID(String);org/joda/time/DateTimeZone.java;187;224;0.8510300023043221
25;org.joda.time$DateTimeZone.parseOffset(String);org/joda/time/DateTimeZone.java;600;618;0.7254564995301143
40;org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.printTo(StringBuffer,long,Chronology,int,DateTimeZone,Locale);org/joda/time/format/DateTimeFormatterBuilder.java;2080;2137;0.6729563432859438
145;org.joda.time$DateTime.DateTime(long,DateTimeZone);org/joda/time/DateTime.java;150;161;0.5670752010085673
155;org.joda.time.base$BaseDateTime.BaseDateTime(long,DateTimeZone);org/joda/time/base/BaseDateTime.java;100;111;0.5558901179440637
203;org.joda.time$DateTime.DateTime(int,int,int,int,int,DateTimeZone);org/joda/time/DateTime.java;264;287;0.49968086232209313
228;org.joda.time$DateTimeZone.getOffsetFromLocal(long);org/joda/time/DateTimeZone.java;846;901;0.47454704683408677
239;org.joda.time$DateTimeZone.DateTimeZone(String);org/joda/time/DateTimeZone.java;682;693;0.46995992373774353
324;org.joda.time.tz.DateTimeZoneBuilder$OfYear.next(long,int,int);org/joda/time/tz/DateTimeZoneBuilder.java;544;584;0.37776201152297323
634;org.joda.time.tz.CachedDateTimeZone$Info.getOffset(long);org/joda/time/tz/CachedDateTimeZone.java;203;211;0.30179424836218305
999;org.joda.time.tz$CachedDateTimeZone.createInfo(long);org/joda/time/tz/CachedDateTimeZone.java;159;175;0.2417997282074077
1491;org.joda.time.chrono$BasicGJChronology.setYear(long,int);org/joda/time/chrono/BasicGJChronology.java;174;199;0.13290700697314212
1553;org.joda.time.chrono$BasicGJChronology.getMonthOfYear(long,int);org/joda/time/chrono/BasicGJChronology.java;79;109;0.11326977174124168
