rank;signature;path;startLine;endLine;score
1;ansible.cli.galaxy$GalaxyCLI.execute_install(self);ansible/cli/galaxy.py;780;928;0.2698653791735173
2;ansible.cli.galaxy$GalaxyCLI._resolve_path(path);ansible/cli/galaxy.py;515;517;0.2242706131406358
3;ansible.utils.context_objects$_make_immutable(obj);ansible/utils/context_objects.py;20;50;0.19234395973808333
4;ansible.cli.galaxy$GalaxyCLI.run(self);ansible/cli/galaxy.py;297;370;0.179300619374847
5;ansible.cli$CLI.run(self);ansible/cli/__init__.py;73;98;0.17370597841489152
27;ansible.cli.galaxy$GalaxyCLI.add_install_options(self,parser,parents);ansible/cli/galaxy.py;224;264;0.1394492460865268
27;ansible.cli.galaxy$GalaxyCLI.init_parser(self);ansible/cli/galaxy.py;57;120;0.1394492460865268
48;ansible.cli.galaxy$GalaxyCLI._parse_requirements_file(self,requirements_file,allow_old_format);ansible/cli/galaxy.py;376;482;0.0
48;ansible.cli.galaxy$GalaxyCLI.execute_init(self);ansible/cli/galaxy.py;608;735;0.0
48;ansible.galaxy.collection$_get_collection_info(dep_map,existing_collections,collection,requirement,source,b_temp_path,apis,validate_certs,force,parent);ansible/galaxy/collection.py;819;860;0.0
48;ansible.galaxy.collection$validate_collection_name(name);ansible/galaxy/collection.py;446;460;0.0
