rank;signature;path;startLine;endLine;score
1;ansible.cli.galaxy$GalaxyCLI.execute_init(self);ansible/cli/galaxy.py;608;735;1.0
2;ansible.cli.galaxy$GalaxyCLI.execute_install(self);ansible/cli/galaxy.py;780;928;0.9754256209994293
3;ansible.cli.galaxy$GalaxyCLI._parse_requirements_file(self,requirements_file,allow_old_format);ansible/cli/galaxy.py;376;482;0.9742474110623354
4;ansible.cli.galaxy$GalaxyCLI.init_parser(self);ansible/cli/galaxy.py;57;120;0.8943273582085199
5;ansible.cli.galaxy$GalaxyCLI.add_install_options(self,parser,parents);ansible/cli/galaxy.py;224;264;0.8927079896675549
10;ansible.galaxy.api$GalaxyAPI.publish_collection(self,collection_path);ansible/galaxy/api.py;401;451;0.7575692362843404
16;ansible.galaxy.api$GalaxyAPI.get_collection_versions(self,namespace,name);ansible/galaxy/api.py;536;574;0.6609360634744182
53;ansible.cli.galaxy$GalaxyCLI.run(self);ansible/cli/galaxy.py;297;370;0.5303659478857122
62;ansible.galaxy.collection$validate_collection_name(name);ansible/galaxy/collection.py;446;460;0.5123886484218197
73;ansible.galaxy.collection$_get_collection_info(dep_map,existing_collections,collection,requirement,source,b_temp_path,apis,validate_certs,force,parent);ansible/galaxy/collection.py;819;860;0.4918995953751508
1253;ansible.cli$CLI.run(self);ansible/cli/__init__.py;73;98;0.23178338539738788
8662;ansible.utils.context_objects$_make_immutable(obj);ansible/utils/context_objects.py;20;50;0.08039022142992706
20344;ansible.cli.galaxy$GalaxyCLI._resolve_path(path);ansible/cli/galaxy.py;515;517;0.0
