corpus_id;path;startLine;endLine
org.apache.commons.collections4$SetUtils.size();org/apache/commons/collections4/SetUtils.java;464;467
org.apache.commons.collections4.bag$AbstractMapBag.clear();org/apache/commons/collections4/bag/AbstractMapBag.java;295;303
org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.getValue();org/apache/commons/collections4/trie/AbstractBitwiseTrie.java;177;180
org.apache.commons.collections4.trie$AbstractPatriciaTrie.incrementSize();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;105;111
org.apache.commons.collections4.trie$AbstractPatriciaTrie.incrementModCount();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;121;126
org.apache.commons.collections4.trie$AbstractPatriciaTrie.put(K,V);org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;128;189
org.apache.commons.collections4.trie$AbstractPatriciaTrie.addEntry(TrieEntry<K,V>,int);org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;191;237
org.apache.commons.collections4.trie$AbstractPatriciaTrie.nextEntryImpl(TrieEntry<K,V>,TrieEntry<K,V>,TrieEntry<K,V>);org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;616;736
org.apache.commons.collections4.trie$AbstractPatriciaTrie.subtree(K,int,int);org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;1091;1147
org.apache.commons.collections4.trie.AbstractPatriciaTrie.EntrySet$EntryIterator.next();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;1435;1438
org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.nextEntry();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;1558;1574
org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.findNext(TrieEntry<K,V>);org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;1576;1581
org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.hasNext();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;1583;1586
org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.fixup();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;2117;2159
org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.iterator();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;2288;2303
org.apache.commons.collections4.trie.AbstractPatriciaTrie.PrefixRangeEntrySet$EntryIterator.remove();org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;2384;2408
org.apache.commons.collections4.trie.AbstractPatriciaTrie.PrefixRangeEntrySet$EntryIterator.EntryIterator(TrieEntry<K,V>,K,int,int);org/apache/commons/collections4/trie/AbstractPatriciaTrie.java;2357;2368
org.apache.commons.collections4.trie$PatriciaTrie.PatriciaTrie();org/apache/commons/collections4/trie/PatriciaTrie.java;61;63
org.apache.commons.collections4.trie$UnmodifiableTrie.prefixMap(K);org/apache/commons/collections4/trie/UnmodifiableTrie.java;166;169
