corpus_id;path;startLine;endLine
keras.backend.cntk_backend$in_top_k(predictions,targets,k);keras/backend/cntk_backend.py;2364;2367
keras.backend.numpy_backend$l2_normalize(x,axis);keras/backend/numpy_backend.py;314;316
keras.backend.tensorflow_backend$get_session();keras/backend/tensorflow_backend.py;160;216
keras.backend.tensorflow_backend$to_dense(tensor);keras/backend/tensorflow_backend.py;342;365
keras.backend.tensorflow_backend$variable(value,dtype,name,constraint);keras/backend/tensorflow_backend.py;371;421
keras.backend.tensorflow_backend$eval(x);keras/backend/tensorflow_backend.py;672;691
keras.backend.tensorflow_backend$in_top_k(predictions,targets,k);keras/backend/tensorflow_backend.py;3698;3711
keras.datasets.imdb$load_data(path,num_words,skip_top,maxlen,seed,start_char,oov_char,index_from,**kwargs);keras/datasets/imdb.py;14;104
keras.datasets.reuters$load_data(path,num_words,skip_top,maxlen,test_split,seed,start_char,oov_char,index_from,**kwargs);keras/datasets/reuters.py;15;88
keras.engine.input_layer$Input(shape,batch_shape,name,dtype,sparse,tensor);keras/engine/input_layer.py;114;182
keras.engine.saving$_serialize_model(model,h5dict,include_optimizer);keras/engine/saving.py;37;182
keras.engine.training$Model.compile(self,optimizer,loss,metrics,loss_weights,sample_weight_mode,weighted_metrics,target_tensors,**kwargs);keras/engine/training.py;37;473
