rank;signature;path;startLine;endLine;score
1;org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.compute(Object,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;56;84;1.0
1;org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.findMatch(Iterator,Iterator);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;106;117;1.0
3;org.apache.commons.jxpath.ri.compiler$CoreOperationAnd.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationAnd.java;34;41;0.7071067811865475
3;org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.containsMatch(Iterator,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;96;104;0.7071067811865475
3;org.apache.commons.jxpath.ri.model$VariablePointer.equals(Object);org/apache/commons/jxpath/ri/model/VariablePointer.java;269;282;0.7071067811865475
6;org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;365;372;0.5773502691896258
6;org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Expression,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;374;389;0.5773502691896258
6;org.apache.commons.jxpath.ri.model$VariablePointer.hashCode();org/apache/commons/jxpath/ri/model/VariablePointer.java;263;267;0.5773502691896258
9;org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.equal(EvalContext,Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;52;97;0.5
11;org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.equal(Object,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;122;151;0.4472135954999579
27;org.apache.commons.jxpath.ri$InfoSetUtil.doubleValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;94;124;0.30151134457776363
39;org.apache.commons.jxpath.ri$QName.hashCode();org/apache/commons/jxpath/ri/QName.java;57;59;0.16666666666666666
51;org.apache.commons.jxpath.ri.compiler$CoreOperationEqual.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationEqual.java;31;33;0.13483997249264842
53;org.apache.commons.jxpath.ri$InfoSetUtil.booleanValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;126;154;0.1336306209562122
71;org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.CoreOperationCompare(Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;38;41;0.10783277320343841
73;org.apache.commons.jxpath.ri$EvalContext.next();org/apache/commons/jxpath/ri/EvalContext.java;108;130;0.10259783520851541
108;org.apache.commons.jxpath.ri$QName.toString();org/apache/commons/jxpath/ri/QName.java;53;55;0.06804138174397717
214;org.apache.commons.jxpath.ri$QName.getName();org/apache/commons/jxpath/ri/QName.java;49;51;0.0
214;org.apache.commons.jxpath.ri.compiler$CoreOperation.toString();org/apache/commons/jxpath/ri/compiler/CoreOperation.java;56;70;0.0
214;org.apache.commons.jxpath.ri.compiler$CoreOperationNotEqual.CoreOperationNotEqual(Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationNotEqual.java;27;29;0.0
214;org.apache.commons.jxpath.ri.compiler$CoreOperationNotEqual.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationNotEqual.java;31;33;0.0
