rank;signature;path;startLine;endLine;score
1;black$DebugVisitor.visit_default(self,node);black.py;502;520;0.5458363904912633
2;black$EmptyLineTracker._maybe_empty_lines(self,current_line);black.py;1019;1070;0.3922353493794955
3;black$LineGenerator.visit_decorators(self,node);black.py;1222;1226;0.36419904307075684
3;black$whitespace(leaf);black.py;1308;1518;0.36419904307075684
5;black$Line.append_comment(self,comment);black.py;877;897;0.2603043164241559
5;blib2to3.pgen2.tokenize$generate_tokens(readline);blib2to3/pgen2/tokenize.py;337;562;0.2603043164241559
7;black$LineGenerator.visit_default(self,node);black.py;1113;1151;0.24390243902439027
8;black$generate_comments(leaf);black.py;1605;1659;0.2242706131406358
15;black$Line.__str__(self);black.py;921;934;0.21355767960723396
73;black$assert_equivalent(src,dst);black.py;2327;2387;0.0
73;black$dump_to_file(*output);black.py;2406;2417;0.0
73;black$main(ctx,line_length,check,diff,fast,quiet,src);black.py;119;215;0.0
73;black$read_cache();black.py;2473;2487;0.0
73;black$shutdown(loop);black.py;2438;2457;0.0
