rank;signature;path;startLine;endLine;score
1;black$DebugVisitor.visit_default(self,node);black.py;502;520;1.0
2;black$LineGenerator.visit_decorators(self,node);black.py;1222;1226;0.9964340295466123
3;black$Line.append_comment(self,comment);black.py;877;897;0.9956698930208864
4;blib2to3.pgen2.tokenize$generate_tokens(readline);blib2to3/pgen2/tokenize.py;337;562;0.9951604686704024
5;black$LineGenerator.visit_default(self,node);black.py;1113;1151;0.9949057564951604
6;black$EmptyLineTracker._maybe_empty_lines(self,current_line);black.py;1019;1070;0.9941416199694345
7;black$generate_comments(leaf);black.py;1605;1659;0.9931227712684666
8;black$whitespace(leaf);black.py;1308;1518;0.9913397860417728
32;black$Line.__str__(self);black.py;921;934;0.9536423841059603
73;black$main(ctx,line_length,check,diff,fast,quiet,src);black.py;119;215;0.8392766174223127
86;black$assert_equivalent(src,dst);black.py;2327;2387;0.7771268466632705
88;black$dump_to_file(*output);black.py;2406;2417;0.7699949057564952
90;black$shutdown(loop);black.py;2438;2457;0.7664289353031075
92;black$read_cache();black.py;2473;2487;0.7643912379011717
124;setup$get_version();setup.py;19;24;0.6732042791645441
125;docs.conf$get_version();docs/conf.py;27;32;0.6612328069281712
