corpus_id;path;startLine;endLine
scrapy.http.headers$Headers.normkey(self,key);scrapy/http/headers.py;14;16
scrapy.http.headers$Headers._tobytes(self,x);scrapy/http/headers.py;29;37
scrapy.http.response.text$TextResponse.__init__(self,*args,**kwargs);scrapy/http/response/text.py;22;27
scrapy.http.response.text$TextResponse._declared_encoding(self);scrapy/http/response/text.py;56;58
scrapy.http.response.text$TextResponse._body_inferred_encoding(self);scrapy/http/response/text.py;85;93
scrapy.http.response.text$TextResponse._auto_detect_fun(self,text);scrapy/http/response/text.py;95;101
scrapy.http.response.text$TextResponse._body_declared_encoding(self);scrapy/http/response/text.py;103;105
scrapy.selector.unified$_st(response,st);scrapy/selector/unified.py;17;20
scrapy.selector.unified$Selector.__init__(self,response,text,type,root,_root,**kwargs);scrapy/selector/unified.py;48;67
scrapy.spiders$Spider.logger(self);scrapy/spiders/__init__.py;34;37
scrapy.spiders$Spider.parse(self,response);scrapy/spiders/__init__.py;75;76
scrapy.utils.iterators$xmliter(obj,nodename);scrapy/utils/iterators.py;18;41
scrapy.utils.python$re_rsearch(pattern,text,chunk_size);scrapy/utils/python.py;132;162
scrapy.xlib.tx._newclient$HTTPParser.lineReceived(self,line);scrapy/xlib/tx/_newclient.py;262;289
