corpus_id;path;startLine;endLine
org.apache.commons.math.linear$ArrayRealVector.ArrayRealVector(double[]);org/apache/commons/math/linear/ArrayRealVector.java;73;79
org.apache.commons.math.linear$EigenDecompositionImpl.decompose();org/apache/commons/math/linear/EigenDecompositionImpl.java;230;251
org.apache.commons.math.linear$EigenDecompositionImpl.computeGershgorinCircles();org/apache/commons/math/linear/EigenDecompositionImpl.java;566;605
org.apache.commons.math.linear$EigenDecompositionImpl.findEigenvalues();org/apache/commons/math/linear/EigenDecompositionImpl.java;607;684
org.apache.commons.math.linear$EigenDecompositionImpl.processGeneralBlock(int);org/apache/commons/math/linear/EigenDecompositionImpl.java;811;928
org.apache.commons.math.linear$EigenDecompositionImpl.goodStep(int,int);org/apache/commons/math/linear/EigenDecompositionImpl.java;979;1122
org.apache.commons.math.linear$EigenDecompositionImpl.flipIfWarranted(int,int);org/apache/commons/math/linear/EigenDecompositionImpl.java;1124;1146
org.apache.commons.math.linear$EigenDecompositionImpl.eigenvaluesRange(int,int);org/apache/commons/math/linear/EigenDecompositionImpl.java;1148;1220
org.apache.commons.math.linear$EigenDecompositionImpl.countEigenValues(double,int,int);org/apache/commons/math/linear/EigenDecompositionImpl.java;1222;1239
org.apache.commons.math.linear$EigenDecompositionImpl.dqds(int,int);org/apache/commons/math/linear/EigenDecompositionImpl.java;1265;1319
org.apache.commons.math.linear$EigenDecompositionImpl.dqd(int,int);org/apache/commons/math/linear/EigenDecompositionImpl.java;1322;1421
org.apache.commons.math.linear$EigenDecompositionImpl.computeShiftIncrement(int,int,int);org/apache/commons/math/linear/EigenDecompositionImpl.java;1423;1672
org.apache.commons.math.linear$EigenDecompositionImpl.findEigenVectors();org/apache/commons/math/linear/EigenDecompositionImpl.java;1694;1722
org.apache.commons.math.linear$EigenDecompositionImpl.findEigenvector(double,double[],double[]);org/apache/commons/math/linear/EigenDecompositionImpl.java;1724;1784
org.apache.commons.math.linear$EigenDecompositionImpl.EigenDecompositionImpl(RealMatrix,double);org/apache/commons/math/linear/EigenDecompositionImpl.java;156;177
org.apache.commons.math.linear$EigenDecompositionImpl.EigenDecompositionImpl(double[],double[],double);org/apache/commons/math/linear/EigenDecompositionImpl.java;179;207
org.apache.commons.math.linear$SingularValueDecompositionImpl.getU();org/apache/commons/math/linear/SingularValueDecompositionImpl.java;123;166
org.apache.commons.math.linear$SingularValueDecompositionImpl.getV();org/apache/commons/math/linear/SingularValueDecompositionImpl.java;200;243
org.apache.commons.math.linear$SingularValueDecompositionImpl.SingularValueDecompositionImpl(RealMatrix);org/apache/commons/math/linear/SingularValueDecompositionImpl.java;78;121
