Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,5.8,0,1,1,1,1,0.5,22324,3328,930,0.001323
Agent4LR-M1R1-M1R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,22324,3328,930,0.002184
Agent4LR-M1R1-M1R1-M2R2,1.0,4.1,1,1,1,1,1,0.55,22324,3328,1088,0.002500
Agent4LR-M1R1-M1R1-M2R3,1.0,4.1,1,1,1,1,1,0.55,22324,3328,1347,0.003018
Agent4LR-M1R1-M1R1-M3R1,1.0,4.1,1,1,1,1,1,0.55,22324,3328,930,0.006486
Agent4LR-M1R1-M2R1-M1R1,1.0,4.1,1,1,1,1,1,0.55,27122,3328,923,0.005742
Agent4LR-M1R1-M2R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,27122,4352,923,0.006161
Agent4LR-M1R1-M2R2-M1R1,1.0,4.1,1,1,1,1,1,0.55,27122,7040,1015,0.004799
Agent4LR-M1R1-M2R3-M1R1,1.0,4.1,1,1,1,1,1,0.55,22710,1664,1984,0.006863
Agent4LR-M1R1-M3R1-M1R1,1.0,4.1,1,1,1,1,1,0.55,27496,14720,965,0.015922
Agent4LR-M1R1-M3R1-M3R1,1.0,4.1,1,1,1,1,1,0.55,27496,11904,965,0.021713
Agent4LR-M2R1-M1R1-M1R1,1.0,4.0,1,1,1,1,1,0.5,23015,1664,551,0.002157
Agent4LR-M2R1-M1R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,23015,3328,551,0.002623
Agent4LR-M2R1-M2R1-M1R1,1.0,4.1,1,1,1,1,1,0.55,20394,7424,487,0.003557
Agent4LR-M2R1-M2R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,20394,7424,487,0.004402
Agent4LR-M2R1-M2R1-M2R2,1.0,4.1,1,1,1,1,1,0.55,20394,7424,648,0.004724
Agent4LR-M2R1-M2R1-M2R3,1.0,4.1,1,1,1,1,1,0.55,20394,9088,1175,0.005404
Agent4LR-M2R1-M2R1-M3R1,1.0,4.0,1,1,1,1,1,0.5,20394,9088,487,0.006754
Agent4LR-M2R1-M2R2-M2R1,1.0,4.1,1,1,1,1,1,0.55,20394,8448,737,0.004672
Agent4LR-M2R1-M2R3-M2R1,1.0,4.1,1,1,1,1,1,0.55,20394,6656,1370,0.006341
Agent4LR-M2R1-M3R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,24420,16128,580,0.011935
Agent4LR-M2R1-M3R1-M3R1,1.0,4.1,1,1,1,1,1,0.55,24420,13440,580,0.016864
Agent4LR-M2R2-M1R1-M1R1,2.0,4.9,0,1,1,1,1,0.55,12699,3328,976,0.002537
Agent4LR-M2R2-M2R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,26730,10368,1042,0.006434
Agent4LR-M2R2-M2R2-M2R2,1.0,4.1,1,1,1,1,1,0.55,26730,7040,1921,0.008940
Agent4LR-M2R2-M3R1-M3R1,1.0,4.0,1,1,1,1,1,0.5,32387,13440,1120,0.028183
Agent4LR-M2R3-M1R1-M1R1,1.0,4.0,1,1,1,1,1,0.5,39410,3328,1436,0.004492
Agent4LR-M2R3-M2R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,36542,12672,1358,0.009000
Agent4LR-M2R3-M2R3-M2R3,1.0,3.0,1,1,1,1,1,0.0,30272,13440,4156,0.012856
Agent4LR-M2R3-M3R1-M3R1,1.0,4.0,1,1,1,1,1,0.5,31188,18048,1393,0.022054
Agent4LR-M3R1-M1R1-M1R1,2.0,5.8,0,1,1,1,1,0.5,9472,0,727,0.008911
Agent4LR-M3R1-M1R1-M3R1,1.0,4.0,1,1,1,1,1,0.5,9472,0,727,0.012512
Agent4LR-M3R1-M2R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,22706,3328,807,0.013331
Agent4LR-M3R1-M2R1-M3R1,1.0,4.0,1,1,1,1,1,0.5,22706,3328,807,0.017861
Agent4LR-M3R1-M2R2-M3R1,1.0,4.0,1,1,1,1,1,0.5,22706,11136,1102,0.013007
Agent4LR-M3R1-M2R3-M3R1,1.0,4.0,1,1,1,1,1,0.5,27038,7296,2241,0.017448
Agent4LR-M3R1-M3R1-M1R1,1.0,5.0,1,1,1,1,1,0.45,27038,11776,886,0.025643
Agent4LR-M3R1-M3R1-M2R1,1.0,4.1,1,1,1,1,1,0.55,27038,10112,886,0.026652
Agent4LR-M3R1-M3R1-M2R2,1.0,4.1,1,1,1,1,1,0.55,27038,10112,1026,0.026932
Agent4LR-M3R1-M3R1-M2R3,1.0,4.1,1,1,1,1,1,0.55,27038,10112,1277,0.027434
Agent4LR-M3R1-M3R1-M3R1,1.0,4.0,1,1,1,1,1,0.5,27038,14336,886,0.026530
