rank;signature;path;startLine;endLine;score
1;org.apache.commons.codec.language.bm$Rule.createScanner(String);org/apache/commons/codec/language/bm/Rule.java;244;253;1.0
2;org.apache.commons.codec.language.bm$Languages.langResourceName(NameType);org/apache/commons/codec/language/bm/Languages.java;184;186;0.935660165720039
2;org.apache.commons.codec.language.bm$Rule.createResourceName(NameType,RuleType,String);org/apache/commons/codec/language/bm/Rule.java;228;231;0.935660165720039
4;org.apache.commons.codec.language.bm$PhoneticEngine.encode(String,Languages.LanguageSet);org/apache/commons/codec/language/bm/PhoneticEngine.java;376;469;0.7809565186604266
5;org.apache.commons.codec.language$Metaphone.metaphone(String);org/apache/commons/codec/language/Metaphone.java;82;336;0.7374200025053868
7;org.apache.commons.codec.language$DoubleMetaphone.isDoubleMetaphoneEqual(String,String);org/apache/commons/codec/language/DoubleMetaphone.java;219;231;0.5716339743915025
7;org.apache.commons.codec.language$DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;233;245;0.5716339743915025
12;org.apache.commons.codec.language$DoubleMetaphone.doubleMetaphone(String,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;78;190;0.4971038456206554
16;org.apache.commons.codec.language$DoubleMetaphone.encode(Object);org/apache/commons/codec/language/DoubleMetaphone.java;192;206;0.4123834223589219
24;org.apache.commons.codec.language$DoubleMetaphone.encode(String);org/apache/commons/codec/language/DoubleMetaphone.java;208;217;0.3480435880789611
45;org.apache.commons.codec.language$DoubleMetaphone.DoubleMetaphone();org/apache/commons/codec/language/DoubleMetaphone.java;61;66;0.31877988912890987
82;org.apache.commons.codec$EncoderException.EncoderException(String,Throwable);org/apache/commons/codec/EncoderException.java;57;74;0.20107658053769095
150;org.apache.commons.codec.language$DoubleMetaphone.cleanInput(String);org/apache/commons/codec/language/DoubleMetaphone.java;884;896;0.11205518026626546
159;org.apache.commons.codec$EncoderException.EncoderException(String);org/apache/commons/codec/EncoderException.java;46;55;0.093603533230012
208;org.apache.commons.codec$EncoderException.EncoderException();org/apache/commons/codec/EncoderException.java;36;44;0.0643398342799608
