corpus_id;path;startLine;endLine
org.apache.commons.jxpath.ri$InfoSetUtil.stringValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;36;63
org.apache.commons.jxpath.ri$InfoSetUtil.number(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;65;92
org.apache.commons.jxpath.ri$InfoSetUtil.booleanValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;126;154
org.apache.commons.jxpath.ri.compiler$CoreFunction.getArg1();org/apache/commons/jxpath/ri/compiler/CoreFunction.java;121;123
org.apache.commons.jxpath.ri.compiler$CoreFunction.getArgumentCount();org/apache/commons/jxpath/ri/compiler/CoreFunction.java;133;138
org.apache.commons.jxpath.ri.compiler$CoreFunction.toString();org/apache/commons/jxpath/ri/compiler/CoreFunction.java;191;206
org.apache.commons.jxpath.ri.compiler$CoreFunction.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;212;279
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionStartsWith(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;449;454
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionNormalizeSpace(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;544;573
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionNot(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;604;609
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionNull(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;621;624
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionFloor(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;653;657
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionCeiling(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;659;663
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionRound(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;665;669
org.apache.commons.jxpath.ri.parser$XPathParser.NCName();org/apache/commons/jxpath/ri/parser/XPathParser.java;29;147
org.apache.commons.jxpath.ri.parser$XPathParser.LocationPath();org/apache/commons/jxpath/ri/parser/XPathParser.java;436;509
org.apache.commons.jxpath.ri.parser$XPathParser.PrimaryExpr();org/apache/commons/jxpath/ri/parser/XPathParser.java;924;1000
org.apache.commons.jxpath.ri.parser$XPathParser.ArgumentList();org/apache/commons/jxpath/ri/parser/XPathParser.java;1035;1127
org.apache.commons.jxpath.ri.parser$XPathParser.PathExpr();org/apache/commons/jxpath/ri/parser/XPathParser.java;1171;1247
