corpus_id;path;startLine;endLine
com.google.gson$DefaultDateTypeAdapter.read(JsonReader);com/google/gson/DefaultDateTypeAdapter.java;97;113
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(Class<? extends Date>);com/google/gson/DefaultDateTypeAdapter.java;48;52
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(Class<? extends Date>,DateFormat,DateFormat);com/google/gson/DefaultDateTypeAdapter.java;74;81
com.google.gson$Gson.Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>);com/google/gson/Gson.java;181;256
com.google.gson$GsonBuilder.create();com/google/gson/GsonBuilder.java;555;576
com.google.gson$GsonBuilder.GsonBuilder();com/google/gson/GsonBuilder.java;98;105
com.google.gson$JsonParseException.JsonParseException(String);com/google/gson/JsonParseException.java;35;43
com.google.gson$TypeAdapter.fromJson(Reader);com/google/gson/TypeAdapter.java;249;261
com.google.gson$TypeAdapter.fromJson(String);com/google/gson/TypeAdapter.java;263;274
com.google.gson.internal.bind$DateTypeAdapter.create(Gson,TypeToken<T>);com/google/gson/internal/bind/DateTypeAdapter.java;43;46
com.google.gson.internal.bind$SqlDateTypeAdapter.create(Gson,TypeToken<T>);com/google/gson/internal/bind/SqlDateTypeAdapter.java;40;44
com.google.gson.internal.bind$TypeAdapters.create(Gson,TypeToken<T>);com/google/gson/internal/bind/TypeAdapters.java;572;589
com.google.gson.stream$JsonReader.peek();com/google/gson/stream/JsonReader.java;419;459
com.google.gson.stream$JsonReader.peekKeyword();com/google/gson/stream/JsonReader.java;597;639
com.google.gson.stream$JsonReader.fillBuffer(int);com/google/gson/stream/JsonReader.java;1278;1310
com.google.gson.stream$JsonReader.nextNonWhitespace(boolean);com/google/gson/stream/JsonReader.java;1312;1405
