rank;signature;path;startLine;endLine;score
1;matplotlib.collections$LineCollection.__init__(self,segments,linewidths,colors,antialiaseds,linestyles,offsets,transOffset,norm,cmap,pickradius,zorder,facecolors,**kwargs);matplotlib/collections.py;1226;1333;1.0
2;matplotlib.collections$EventCollection.__init__(self,positions,orientation,lineoffset,linelength,linewidth,color,linestyle,antialiased,**kwargs);matplotlib/collections.py;1415;1505;0.9999661590524535
3;matplotlib.collections$Collection._set_facecolor(self,c);matplotlib/collections.py;651;662;0.9997631133671743
4;matplotlib.collections$Collection._set_edgecolor(self,c);matplotlib/collections.py;689;715;0.9997518330513254
5;matplotlib.collections$LineCollection.set_segments(self,segments);matplotlib/collections.py;1335;1349;0.9995262267343485
83;matplotlib.axes._axes$Axes._parse_scatter_color_args(c,edgecolors,kwargs,xshape,yshape,get_next_color_func);matplotlib/axes/_axes.py;4156;4310;0.9953299492385786
347;matplotlib.collections$EventCollection.set_positions(self,positions);matplotlib/collections.py;1515;1536;0.9735250987027637
349;matplotlib.collections$EventCollection.is_horizontal(self);matplotlib/collections.py;1550;1554;0.973355893965031
352;matplotlib.collections$EventCollection.set_orientation(self,orientation);matplotlib/collections.py;1575;1591;0.9732656514382403
354;matplotlib.collections$EventCollection.set_linelength(self,linelength);matplotlib/collections.py;1599;1612;0.9731866892272983
2951;matplotlib.collections$CircleCollection.__init__(self,sizes,**kwargs);matplotlib/collections.py;1654;1665;0.5375972927241963
3490;matplotlib.image$_ImageBase._make_image(self,A,in_bbox,out_bbox,clip_bbox,magnification,unsampled,round_to_pixel_border);matplotlib/image.py;255;551;0.42287648054145516
3495;matplotlib.image$_ImageBase.contains(self,mouseevent);matplotlib/image.py;625;654;0.42037225042301185
3497;matplotlib.image$_ImageBase.set_data(self,A);matplotlib/image.py;663;711;0.4201579244218838
5885;mpl_toolkits.mplot3d.axes3d$Axes3D.quiver(self,*args,length,arrow_length_ratio,pivot,normalize,**kwargs);mpl_toolkits/mplot3d/axes3d.py;2587;2740;0.017642413987591653
