corpus_id;path;startLine;endLine
org.joda.time$MutableDateTime.setChronology(Chronology);org/joda/time/MutableDateTime.java;556;565
org.joda.time$MutableDateTime.MutableDateTime(int,int,int,int,int,int,int,DateTimeZone);org/joda/time/MutableDateTime.java;327;353
org.joda.time.base$BaseDateTime.setChronology(Chronology);org/joda/time/base/BaseDateTime.java;320;330
org.joda.time.chrono$BasicFixedMonthChronology.setYear(long,int);org/joda/time/chrono/BasicFixedMonthChronology.java;63;80
org.joda.time.chrono$BasicGJChronology.getYearDifference(long,long);org/joda/time/chrono/BasicGJChronology.java;147;171
org.joda.time.chrono$BasicGJChronology.setYear(long,int);org/joda/time/chrono/BasicGJChronology.java;174;199
org.joda.time.field$BaseDurationField.compareTo(DurationField);org/joda/time/field/BaseDurationField.java;145;157
org.joda.time.format$DateTimeFormatter.parseInto(ReadWritableInstant,String,int);org/joda/time/format/DateTimeFormatter.java;665;724
org.joda.time.format$DateTimeFormatter.DateTimeFormatter(DateTimePrinter,DateTimeParser);org/joda/time/format/DateTimeFormatter.java;99;117
org.joda.time.format$DateTimeParserBucket.computeMillis(boolean,String);org/joda/time/format/DateTimeParserBucket.java;333;395
org.joda.time.format$DateTimeParserBucket.sort(SavedField[],int);org/joda/time/format/DateTimeParserBucket.java;397;427
org.joda.time.format$DateTimeParserBucket.compareReverse(DurationField,DurationField);org/joda/time/format/DateTimeParserBucket.java;510;521
org.joda.time.format$ISODateTimeFormat.tTimeNoMillis();org/joda/time/format/ISODateTimeFormat.java;925;942
org.joda.time.format$ISODateTimeFormat.dateTimeNoMillis();org/joda/time/format/ISODateTimeFormat.java;962;978
org.joda.time.tz.ZoneInfoCompiler$Rule.Rule(StringTokenizer);org/joda/time/tz/ZoneInfoCompiler.java;652;663
org.joda.time.tz.ZoneInfoCompiler$Zone.Zone(String,StringTokenizer);org/joda/time/tz/ZoneInfoCompiler.java;752;770
