corpus_id;path;startLine;endLine
org.apache.commons.codec$DecoderException.DecoderException(String);org/apache/commons/codec/DecoderException.java;46;55
org.apache.commons.codec.binary$StringUtils.newString(byte[],String);org/apache/commons/codec/binary/StringUtils.java;166;194
org.apache.commons.codec.net$QCodec.doEncoding(byte[]);org/apache/commons/codec/net/QCodec.java;134;148
org.apache.commons.codec.net$QCodec.doDecoding(byte[]);org/apache/commons/codec/net/QCodec.java;150;175
org.apache.commons.codec.net$QuotedPrintableCodec.encodeQuotedPrintable(int,ByteArrayOutputStream);org/apache/commons/codec/net/QuotedPrintableCodec.java;105;120
org.apache.commons.codec.net$QuotedPrintableCodec.encodeQuotedPrintable(BitSet,byte[]);org/apache/commons/codec/net/QuotedPrintableCodec.java;153;202
org.apache.commons.codec.net$QuotedPrintableCodec.decodeQuotedPrintable(byte[]);org/apache/commons/codec/net/QuotedPrintableCodec.java;204;241
org.apache.commons.codec.net$QuotedPrintableCodec.encode(byte[]);org/apache/commons/codec/net/QuotedPrintableCodec.java;243;257
org.apache.commons.codec.net$QuotedPrintableCodec.decode(byte[]);org/apache/commons/codec/net/QuotedPrintableCodec.java;259;276
org.apache.commons.codec.net$QuotedPrintableCodec.encode(String);org/apache/commons/codec/net/QuotedPrintableCodec.java;278;304
org.apache.commons.codec.net$QuotedPrintableCodec.decode(String);org/apache/commons/codec/net/QuotedPrintableCodec.java;327;348
org.apache.commons.codec.net$QuotedPrintableCodec.decode(Object);org/apache/commons/codec/net/QuotedPrintableCodec.java;374;397
org.apache.commons.codec.net$QuotedPrintableCodec.getDefaultCharset();org/apache/commons/codec/net/QuotedPrintableCodec.java;399;406
org.apache.commons.codec.net$QuotedPrintableCodec.encode(String,String);org/apache/commons/codec/net/QuotedPrintableCodec.java;408;430
org.apache.commons.codec.net$QuotedPrintableCodec.QuotedPrintableCodec();org/apache/commons/codec/net/QuotedPrintableCodec.java;87;92
org.apache.commons.codec.net$QuotedPrintableCodec.QuotedPrintableCodec(String);org/apache/commons/codec/net/QuotedPrintableCodec.java;94;103
org.apache.commons.codec.net$Utils.digit16(byte);org/apache/commons/codec/net/Utils.java;31;47
