rank;signature;path;startLine;endLine;score
1;org.jfree.chart.util$ShapeUtilities.equal(GeneralPath,GeneralPath);org/jfree/chart/util/ShapeUtilities.java;255;296;1.0
2;org.jfree.chart.util$SerialUtilities.readShape(ObjectInputStream);org/jfree/chart/util/SerialUtilities.java;249;342;0.9490209109235558
3;org.jfree.chart.util$ShapeUtilities.equal(Shape,Shape);org/jfree/chart/util/ShapeUtilities.java;114;147;0.8640936051979058
4;org.jfree.chart.renderer.category$MinMaxCategoryRenderer.getIcon(Shape,boolean,boolean);org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java;494;529;0.7739928648095632
5;org.jfree.chart.renderer.category$StackedBarRenderer3D.createHorizontalBlock(double,double,double,double,boolean);org/jfree/chart/renderer/category/StackedBarRenderer3D.java;530;614;0.7562990811617765
6;org.jfree.chart.renderer.category$StackedBarRenderer3D.createVerticalBlock(double,double,double,double,boolean);org/jfree/chart/renderer/category/StackedBarRenderer3D.java;727;811;0.7558411479609873
7;org.jfree.chart.renderer.category$MinMaxCategoryRenderer.getIcon(Shape,Paint,Paint);org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java;453;492;0.7521579284917248
12;org.jfree.chart.util$ShapeUtilities.createDownTriangle(float);org/jfree/chart/util/ShapeUtilities.java;476;490;0.6736973129486079
15;org.jfree.chart.util$ShapeUtilities.createDiamond(float);org/jfree/chart/util/ShapeUtilities.java;443;458;0.6636488373227848
21;org.jfree.chart.util$ShapeUtilities.createDiagonalCross(float,float);org/jfree/chart/util/ShapeUtilities.java;391;415;0.6246627273154687
666;org.jfree.chart.util$ShapeUtilities.clone(Shape);org/jfree/chart/util/ShapeUtilities.java;87;112;0.14772343979561753
835;org.jfree.chart.axis$AxisSpace.equals(Object);org/jfree/chart/axis/AxisSpace.java;321;349;0.12180854165153697
1034;org.jfree.chart.util$ShapeUtilities.equal(Line2D,Line2D);org/jfree/chart/util/ShapeUtilities.java;149;172;0.10221154533289208
1071;org.jfree.chart.util$ShapeUtilities.equal(Ellipse2D,Ellipse2D);org/jfree/chart/util/ShapeUtilities.java;174;194;0.09342379333853951
1161;org.jfree.chart.util$ShapeUtilities.ShapeUtilities();org/jfree/chart/util/ShapeUtilities.java;81;85;0.07690028584606921
2074;org.jfree.chart.axis$CyclicNumberAxis.getCycleBound();org/jfree/chart/axis/CyclicNumberAxis.java;900;914;0.0
2074;org.jfree.chart.axis$DateAxis.getTimeZone();org/jfree/chart/axis/DateAxis.java;355;365;0.0
2074;org.jfree.chart.axis$SubCategoryAxis.getSubLabelPaint();org/jfree/chart/axis/SubCategoryAxis.java;145;154;0.0
2074;org.jfree.chart.util$ShapeUtilities.contains(Rectangle2D,Rectangle2D);org/jfree/chart/util/ShapeUtilities.java;551;573;0.0
