rank;signature;path;startLine;endLine;score
1;org.apache.commons.lang3.reflect$TypeUtils.getTypeArguments(ParameterizedType,Class<?>,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;589;640;1.0
2;org.apache.commons.lang3.reflect$TypeUtils.getTypeArguments(Class<?>,Class<?>,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;642;681;0.8164965809277261
3;org.apache.commons.lang3$ArrayUtils.clone(T[]);org/apache/commons/lang3/ArrayUtils.java;306;324;0.7071067811865475
3;org.apache.commons.lang3$ClassUtils.isAssignable(Class<?>,Class<?>,boolean);org/apache/commons/lang3/ClassUtils.java;592;690;0.7071067811865475
3;org.apache.commons.lang3$ClassUtils.primitiveToWrapper(Class<?>);org/apache/commons/lang3/ClassUtils.java;692;710;0.7071067811865475
3;org.apache.commons.lang3$StringEscapeUtils.escapeHtml4(String);org/apache/commons/lang3/StringEscapeUtils.java;405;434;0.7071067811865475
3;org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,Class<?>);org/apache/commons/lang3/reflect/TypeUtils.java;104;168;0.7071067811865475
3;org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,GenericArrayType,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;250;324;0.7071067811865475
3;org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,ParameterizedType,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;170;235;0.7071067811865475
3;org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,Type,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;68;102;0.7071067811865475
3;org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,WildcardType,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;326;413;0.7071067811865475
34;org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,Type);org/apache/commons/lang3/reflect/TypeUtils.java;54;66;0.5773502691896258
52;org.apache.commons.lang3.reflect$TypeUtils.getTypeArguments(Type,Class<?>);org/apache/commons/lang3/reflect/TypeUtils.java;501;535;0.5
52;org.apache.commons.lang3.reflect$TypeUtils.substituteTypeVariables(Type,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;463;484;0.5
57;org.apache.commons.lang3.reflect$TypeUtils.TypeUtils();org/apache/commons/lang3/reflect/TypeUtils.java;43;52;0.0
57;org.apache.commons.lang3.reflect$TypeUtils.determineTypeArguments(Class<?>,ParameterizedType);org/apache/commons/lang3/reflect/TypeUtils.java;683;740;0.0
57;org.apache.commons.lang3.reflect$TypeUtils.getRawType(Type,Type);org/apache/commons/lang3/reflect/TypeUtils.java;1000;1074;0.0
57;org.apache.commons.lang3.reflect$TypeUtils.mapTypeVariablesToArguments(Class<T>,ParameterizedType,Map<TypeVariable<?>,Type>);org/apache/commons/lang3/reflect/TypeUtils.java;742;787;0.0
