rank;signature;path;startLine;endLine;score
1;org.jsoup.parser$Parser.parseBodyFragment(String,String);org/jsoup/parser/Parser.java;153;173;0.2773500981126146
2;org.jsoup.nodes$Node.remove();org/jsoup/nodes/Node.java;272;278;0.18257418583505536
2;org.jsoup.parser$HtmlTreeBuilder.isSpecial(Element);org/jsoup/parser/HtmlTreeBuilder.java;576;581;0.18257418583505536
4;org.jsoup.nodes$Document.createShell(String);org/jsoup/nodes/Document.java;35;49;0.14285714285714285
5;org.jsoup.nodes$Element.appendElement(String);org/jsoup/nodes/Element.java;478;489;0.13245323570650439
6;org.jsoup.parser$HtmlTreeBuilder.parseFragment(String,Element,String,ParseErrorList,ParseSettings);org/jsoup/parser/HtmlTreeBuilder.java;83;132;0.12803687993289598
6;org.jsoup.parser$Parser.parseFragment(String,Element,String);org/jsoup/parser/Parser.java;110;123;0.12803687993289598
8;org.jsoup.nodes$Document.quirksMode(QuirksMode);org/jsoup/nodes/Document.java;565;568;0.1270001270001905
8;org.jsoup.parser$HtmlTreeBuilder.resetInsertionMode();org/jsoup/parser/HtmlTreeBuilder.java;409;456;0.1270001270001905
10;org.jsoup.nodes$Element.accumulateParents(Element,Elements);org/jsoup/nodes/Element.java;234;240;0.1259881576697424
49;org.jsoup.parser$HtmlTreeBuilder.inScope(String);org/jsoup/parser/HtmlTreeBuilder.java;486;488;0.05913123959890826
56;org.jsoup.parser$HtmlTreeBuilder.inSpecificScope(String[],String[],String[]);org/jsoup/parser/HtmlTreeBuilder.java;466;480;0.05590169943749474
134;org.jsoup.nodes$Element.appendChild(Node);org/jsoup/nodes/Element.java;395;410;0.046225016352102424
177;org.jsoup.parser$HtmlTreeBuilder.insertStartTag(String);org/jsoup/parser/HtmlTreeBuilder.java;214;218;0.0
177;org.jsoup.parser$Parser.settings(ParseSettings);org/jsoup/parser/Parser.java;87;90;0.0
