corpus_id;path;startLine;endLine
pandas.core.arrays.base$ExtensionArray.take(self,indices,allow_fill,fill_value);pandas/core/arrays/base.py;864;953
pandas.core.arrays.categorical$Categorical.isin(self,values);pandas/core/arrays/categorical.py;2312;2363
pandas.core.base$PandasObject.__repr__(self);pandas/core/base.py;60;65
pandas.core.construction$create_series_with_explicit_dtype(data,index,dtype,name,copy,fastpath,dtype_if_empty);pandas/core/construction.py;595;631
pandas.core.frame$DataFrame.__repr__(self);pandas/core/frame.py;699;727
pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;7462;7600
pandas.core.generic$NDFrame.__init__(self,data,copy,attrs);pandas/core/generic.py;201;216
pandas.core.generic$NDFrame._validate_dtype(cls,dtype);pandas/core/generic.py;255;268
pandas.core.indexes.datetimes$DatetimeIndex.snap(self,freq);pandas/core/indexes/datetimes.py;447;472
pandas.core.internals.blocks$Block.internal_values(self);pandas/core/internals/blocks.py;193;197
pandas.core.internals.managers$SingleBlockManager._block(self);pandas/core/internals/managers.py;1535;1537
pandas.core.internals.managers$SingleBlockManager.internal_values(self);pandas/core/internals/managers.py;1573;1575
pandas.core.internals.managers$construction_error(tot_items,block_shape,axes,e);pandas/core/internals/managers.py;1651;1669
pandas.core.reshape.pivot$crosstab(index,columns,values,rownames,colnames,aggfunc,margins,margins_name,dropna,normalize);pandas/core/reshape/pivot.py;480;638
pandas.core.series$Series._values(self);pandas/core/series.py;536;568
pandas.core.series$Series.to_timestamp(self,freq,how,copy);pandas/core/series.py;4665;4691
pandas.core.series$Series.to_period(self,freq,copy);pandas/core/series.py;4693;4718
