Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,21436,9984,674,0.000847
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,21436,9984,674,0.001460
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,21436,9984,981,0.002074
Agent4LR-M1R1-M1R1-M2R3,5.0,5.0,0,0,0,0,1,0.25,21436,9984,1406,0.002924
Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,21436,9984,674,0.004522
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,30679,12160,640,0.004738
Agent4LR-M1R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,30679,12160,640,0.005507
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.125,17867,6656,687,0.003036
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.125,23435,12032,5211,0.012128
Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,27409,20480,688,0.012291
Agent4LR-M1R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,27409,17664,688,0.017031
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,7367,1280,552,0.001338
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,7367,1280,552,0.001790
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,17292,0,590,0.004819
Agent4LR-M2R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,17292,0,590,0.005503
Agent4LR-M2R1-M2R1-M2R2,4.0,4.0,0,0,0,1,1,0.1875,17292,0,790,0.005903
Agent4LR-M2R1-M2R1-M2R3,5.0,5.0,0,0,0,0,1,0.25,17292,0,2212,0.008747
Agent4LR-M2R1-M2R1-M3R1,4.0,4.0,0,0,0,1,1,0.1875,17292,0,590,0.008925
Agent4LR-M2R1-M2R2-M2R1,4.0,4.0,0,0,0,1,1,0.1875,17292,2688,860,0.005438
Agent4LR-M2R1-M2R3-M2R1,4.0,4.0,0,0,0,1,1,0.1875,23908,14720,4934,0.012533
Agent4LR-M2R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,17292,10112,646,0.011636
Agent4LR-M2R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.1875,17292,7424,646,0.015663
Agent4LR-M2R2-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,27048,9472,600,0.001684
Agent4LR-M2R2-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.25,27048,9472,810,0.002870
Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.1875,27048,9472,1679,0.004608
Agent4LR-M2R2-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.1875,27048,9472,600,0.006276
Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,31327,5504,619,0.007831
Agent4LR-M2R2-M2R2-M2R2,4.0,4.0,0,0,0,1,1,0.1875,17000,3968,1999,0.007355
Agent4LR-M2R2-M2R2-M2R3,4.0,4.0,0,0,0,1,1,0.1875,17000,3968,2947,0.009251
Agent4LR-M2R2-M2R2-M3R1,4.0,4.0,0,0,0,1,1,0.1875,17000,4992,1825,0.009128
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,20485,11136,575,0.016024
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,4219,0,481,0.001204
Agent4LR-M2R3-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,28431,1408,652,0.008095
Agent4LR-M2R3-M2R3-M2R3,5.0,5.0,0,0,0,0,1,0.25,23441,6016,9270,0.023047
Agent4LR-M2R3-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,20129,10112,725,0.017031
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,14102,3456,894,0.008624
Agent4LR-M3R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,14102,3456,894,0.012340
Agent4LR-M3R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,22039,2176,938,0.013340
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,22039,3584,938,0.015640
Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.125,21949,12416,1957,0.014126
Agent4LR-M3R1-M2R3-M3R1,3.0,3.0,0,0,1,1,1,0.125,27226,15232,5325,0.022350
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,19188,7808,958,0.020317
Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,19188,7808,958,0.021061
Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.125,19188,7808,1120,0.021385
Agent4LR-M3R1-M3R1-M2R3,3.0,3.0,0,0,1,1,1,0.125,19188,7808,1188,0.021521
Agent4LR-M3R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,19188,7808,958,0.024781
