Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,7.5,0,0,0,1,1,0.6428571428571429,25847,9344,909,0.001193
Agent4LR-M1R1-M1R1-M2R1,2.0,6.5,0,1,1,1,1,0.6428571428571429,25847,9344,909,0.001919
Agent4LR-M1R1-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.14285714285714285,25847,9344,1122,0.002345
Agent4LR-M1R1-M1R1-M2R3,3.0,7.0,0,0,1,1,1,0.6428571428571429,25847,9344,2250,0.004601
Agent4LR-M1R1-M1R1-M3R1,1.0,6.0,1,1,1,1,1,0.6428571428571429,25847,9344,909,0.005547
Agent4LR-M1R1-M2R1-M1R1,4.0,7.5,0,0,0,1,1,0.6428571428571429,17359,5120,792,0.003162
Agent4LR-M1R1-M2R1-M2R1,2.0,6.5,0,1,1,1,1,0.6428571428571429,17359,5120,792,0.003733
Agent4LR-M1R1-M2R2-M1R1,1.0,1.5,1,1,1,1,1,0.0,16893,10240,1043,0.002671
Agent4LR-M1R1-M2R3-M1R1,4.0,4.5,0,0,0,1,1,0.21428571428571427,16712,7168,3137,0.007259
Agent4LR-M1R1-M3R1-M1R1,5.0,8.0,0,0,0,0,1,0.6428571428571429,14487,7808,798,0.009443
Agent4LR-M1R1-M3R1-M3R1,1.0,3.0,1,1,1,1,1,0.21428571428571427,14487,6400,798,0.012656
Agent4LR-M2R1-M1R1-M1R1,4.0,4.5,0,0,0,1,1,0.21428571428571427,20349,8448,632,0.001564
Agent4LR-M2R1-M1R1-M2R1,1.0,6.0,1,1,1,1,1,0.6428571428571429,20349,8448,632,0.002144
Agent4LR-M2R1-M2R1-M1R1,4.0,7.5,0,0,0,1,1,0.6428571428571429,17893,1664,568,0.004678
Agent4LR-M2R1-M2R1-M2R1,1.0,6.0,1,1,1,1,1,0.6428571428571429,17893,1664,568,0.005235
Agent4LR-M2R1-M2R1-M2R2,1.0,6.0,1,1,1,1,1,0.6428571428571429,17893,1664,802,0.005703
Agent4LR-M2R1-M2R1-M2R3,1.0,2.5,1,1,1,1,1,0.14285714285714285,17893,1664,2121,0.008341
Agent4LR-M2R1-M2R1-M3R1,1.0,6.0,1,1,1,1,1,0.6428571428571429,17893,1664,568,0.008020
Agent4LR-M2R1-M2R2-M2R1,1.0,3.0,1,1,1,1,1,0.21428571428571427,20388,12544,1309,0.004893
Agent4LR-M2R1-M2R3-M2R1,1.0,6.0,1,1,1,1,1,0.6428571428571429,13066,1408,1698,0.006346
Agent4LR-M2R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.14285714285714285,15111,5888,630,0.012500
Agent4LR-M2R1-M3R1-M3R1,1.0,3.0,1,1,1,1,1,0.21428571428571427,15111,5888,630,0.015003
Agent4LR-M2R2-M1R1-M1R1,3.0,4.0,0,0,1,1,1,0.21428571428571427,21010,3968,629,0.001719
Agent4LR-M2R2-M1R1-M2R2,1.0,6.0,1,1,1,1,1,0.6428571428571429,21010,3968,992,0.003080
Agent4LR-M2R2-M1R1-M2R3,2.0,2.5,0,1,1,1,1,0.07142857142857142,21010,3968,2120,0.005336
Agent4LR-M2R2-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.14285714285714285,21010,3968,629,0.005529
Agent4LR-M2R2-M2R1-M2R1,1.0,6.0,1,1,1,1,1,0.6428571428571429,20232,3456,606,0.005492
Agent4LR-M2R2-M2R2-M2R2,1.0,3.0,1,1,1,1,1,0.21428571428571427,11304,0,1480,0.005786
Agent4LR-M2R2-M2R2-M2R3,2.0,3.5,0,1,1,1,1,0.21428571428571427,11304,0,2158,0.007142
Agent4LR-M2R2-M2R2-M3R1,1.0,3.0,1,1,1,1,1,0.21428571428571427,11304,0,1081,0.007154
Agent4LR-M2R2-M3R1-M3R1,1.0,3.0,1,1,1,1,1,0.21428571428571427,7681,2304,460,0.008543
Agent4LR-M2R3-M1R1-M1R1,4.0,4.5,0,0,0,1,1,0.21428571428571427,5662,0,577,0.001417
Agent4LR-M2R3-M2R1-M2R1,2.0,3.5,0,1,1,1,1,0.21428571428571427,17793,3200,723,0.005174
Agent4LR-M2R3-M2R3-M2R3,2.0,3.5,0,1,1,1,1,0.21428571428571427,17740,3456,4298,0.012253
Agent4LR-M2R3-M3R1-M3R1,2.0,3.0,0,1,1,1,1,0.14285714285714285,11386,3840,714,0.012538
Agent4LR-M3R1-M1R1-M1R1,4.0,7.5,0,0,0,1,1,0.6428571428571429,5928,1408,745,0.007631
Agent4LR-M3R1-M1R1-M3R1,1.0,3.0,1,1,1,1,1,0.21428571428571427,5928,1408,745,0.010182
Agent4LR-M3R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.14285714285714285,23815,4864,913,0.012607
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.07142857142857142,23815,6272,913,0.014196
Agent4LR-M3R1-M2R2-M3R1,1.0,3.0,1,1,1,1,1,0.21428571428571427,10371,6656,978,0.009724
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.07142857142857142,15127,10752,2409,0.012975
Agent4LR-M3R1-M3R1-M1R1,4.0,7.5,0,0,0,1,1,0.6428571428571429,10401,4736,817,0.012850
Agent4LR-M3R1-M3R1-M2R1,1.0,6.0,1,1,1,1,1,0.6428571428571429,10401,4736,817,0.013349
Agent4LR-M3R1-M3R1-M2R2,1.0,3.0,1,1,1,1,1,0.21428571428571427,10401,4736,1084,0.013883
