corpus_id;path;startLine;endLine
tornado.curl_httpclient$CurlAsyncHTTPClient._curl_setup_request(self,curl,request,buffer,headers);tornado/curl_httpclient.py;283;462
tornado.http1connection$HTTP1Connection.__init__(self,stream,is_client,params,context);tornado/http1connection.py;90;136
tornado.http1connection$HTTP1Connection._read_message(self,delegate);tornado/http1connection.py;153;261
tornado.http1connection$HTTP1Connection._on_connection_close(self);tornado/http1connection.py;283;293
tornado.http1connection$HTTP1Connection.write_headers(self,start_line,headers,chunk,callback);tornado/http1connection.py;331;401
tornado.http1connection$HTTP1Connection._can_keep_alive(self,start_line,headers);tornado/http1connection.py;481;495
tornado.http1connection$HTTP1Connection._parse_headers(self,data);tornado/http1connection.py;508;523
tornado.http1connection$HTTP1Connection._read_body(self,code,headers,delegate);tornado/http1connection.py;525;572
tornado.http1connection$HTTP1ServerConnection._server_request_loop(self,delegate);tornado/http1connection.py;713;737
tornado.httpclient$HTTPClient.__del__(self);tornado/httpclient.py;81;82
tornado.httpserver$HTTPServer.configurable_base(cls);tornado/httpserver.py;158;160
tornado.httputil$HTTPHeaders.get_all(self);tornado/httputil.py;164;173
tornado.iostream$BaseIOStream._maybe_run_close_callback(self);tornado/iostream.py;440;468
