corpus_id;path;startLine;endLine
org.jfree.chart.axis$DateAxis.getMaximumDate();org/jfree/chart/axis/DateAxis.java;595;614
org.jfree.chart.axis$DateAxis.createStandardDateTickUnits(TimeZone);org/jfree/chart/axis/DateAxis.java;1065;1195
org.jfree.chart.block$LineBorder.draw(Graphics2D,Rectangle2D);org/jfree/chart/block/LineBorder.java;135;177
org.jfree.chart.renderer.xy$StandardXYItemRenderer.getSeriesShapesFilled(int);org/jfree/chart/renderer/xy/StandardXYItemRenderer.java;338;348
org.jfree.data.time$Day.getSerialDate();org/jfree/data/time/Day.java;173;184
org.jfree.data.time$Day.getSerialIndex();org/jfree/data/time/Day.java;296;303
org.jfree.data.time$Day.compareTo(Object);org/jfree/data/time/Day.java;388;425
org.jfree.data.time$Day.Day(int,int,int);org/jfree/data/time/Day.java;115;125
org.jfree.data.time$Hour.Hour(Date,TimeZone);org/jfree/data/time/Hour.java;141;160
org.jfree.data.time$SerialDate.addDays(int,SerialDate);org/jfree/data/time/SerialDate.java;557;571
org.jfree.data.time$SpreadsheetDate.toSerial();org/jfree/data/time/SpreadsheetDate.java;203;212
org.jfree.data.time$SpreadsheetDate.compare(SerialDate);org/jfree/data/time/SpreadsheetDate.java;298;309
org.jfree.data.time$SpreadsheetDate.calcSerial(int,int,int);org/jfree/data/time/SpreadsheetDate.java;437;458
org.jfree.data.time$TimePeriodValues.createCopy(int,int);org/jfree/data/time/TimePeriodValues.java;483;514
org.jfree.data.time$TimeSeries.getIndex(RegularTimePeriod);org/jfree/data/time/TimeSeries.java;421;436
org.jfree.data.time$TimeSeries.createCopy(int,int);org/jfree/data/time/TimeSeries.java;864;902
org.jfree.data.time$TimeSeries.createCopy(RegularTimePeriod,RegularTimePeriod);org/jfree/data/time/TimeSeries.java;904;956
org.jfree.data.xy$XYSeries.createCopy(int,int);org/jfree/data/xy/XYSeries.java;615;644
