rank;signature;path;startLine;endLine;score
1;thefuck.rules.git_push$get_new_command(command);thefuck/rules/git_push.py;11;14;0.9840858623242043
2;thefuck.rules.git_fix_stash$match(command);thefuck/rules/git_fix_stash.py;6;12;0.9829755736491488
3;thefuck.rules.git_fix_stash$get_new_command(command);thefuck/rules/git_fix_stash.py;26;36;0.9789045151739453
4;thefuck.types$Command.__repr__(self);thefuck/types.py;47;49;0.9737231680236862
5;thefuck.utils$replace_argument(script,from_,to);thefuck/utils.py;121;129;0.9729829755736491
6;thefuck.rules.git_push$match(command);thefuck/rules/git_push.py;5;8;0.9707623982235382
7;thefuck.shells.generic$Generic.split_command(self,command);thefuck/shells/generic.py;66;70;0.9678016284233901
8;thefuck.specific.git$git_support(fn,command);thefuck/specific/git.py;7;32;0.967061435973353
41;thefuck.logs$how_to_configure_alias(configuration_details);thefuck/logs.py;82;95;0.8567727609178386
42;thefuck.main$fix_command();thefuck/main.py;18;36;0.8493708364174686
68;thefuck.rules.brew_unknown_command$_get_brew_tap_specific_commands(brew_path_prefix);thefuck/rules/brew_unknown_command.py;21;41;0.7809030347890451
143;thefuck.rules.git_pull$get_new_command(command);thefuck/rules/git_pull.py;11;17;0.6143597335307179
