rank;signature;path;startLine;endLine;score
1;thefuck.logs$how_to_configure_alias(configuration_details);thefuck/logs.py;82;95;1.0
2;thefuck.rules.brew_unknown_command$_get_brew_tap_specific_commands(brew_path_prefix);thefuck/rules/brew_unknown_command.py;21;41;0.5332541303047427
3;thefuck.rules.git_pull$get_new_command(command);thefuck/rules/git_pull.py;11;17;0.43321469761408676
3;thefuck.specific.git$git_support(fn,command);thefuck/specific/git.py;7;32;0.43321469761408676
5;thefuck.main$fix_command();thefuck/main.py;18;36;0.36929003824894163
7;thefuck.rules.git_push$get_new_command(command);thefuck/rules/git_push.py;11;14;0.3508308562253572
7;thefuck.rules.git_push$match(command);thefuck/rules/git_push.py;5;8;0.3508308562253572
13;thefuck.rules.git_fix_stash$get_new_command(command);thefuck/rules/git_fix_stash.py;26;36;0.33575886616777123
45;thefuck.rules.git_fix_stash$match(command);thefuck/rules/git_fix_stash.py;6;12;0.12137576387952041
80;thefuck.shells.generic$Generic.split_command(self,command);thefuck/shells/generic.py;66;70;0.0
80;thefuck.types$Command.__repr__(self);thefuck/types.py;47;49;0.0
80;thefuck.utils$replace_argument(script,from_,to);thefuck/utils.py;121;129;0.0
