Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,18083,6912,805,0.000884
Agent4LR-M1R1-M1R1-M2R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,18083,6912,805,0.001450
Agent4LR-M1R1-M1R1-M2R2,1.0,6.75,1,1,1,1,1,0.6176470588235294,18083,6912,1151,0.002142
Agent4LR-M1R1-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,18083,6912,1609,0.003058
Agent4LR-M1R1-M1R1-M3R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,18083,6912,805,0.004279
Agent4LR-M1R1-M2R1-M1R1,5.0,8.75,0,0,0,0,1,0.6176470588235294,21392,5120,760,0.004221
Agent4LR-M1R1-M2R1-M2R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,21392,5120,760,0.004822
Agent4LR-M1R1-M2R2-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,20897,12416,974,0.003128
Agent4LR-M1R1-M2R3-M1R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,18425,11264,1461,0.003919
Agent4LR-M1R1-M3R1-M1R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,22277,14976,821,0.010305
Agent4LR-M1R1-M3R1-M3R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,22277,14976,821,0.013844
Agent4LR-M2R1-M1R1-M1R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,18036,5120,530,0.001319
Agent4LR-M2R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,18036,5120,530,0.001891
Agent4LR-M2R1-M2R1-M1R1,5.0,8.75,0,0,0,0,1,0.6176470588235294,15585,1024,485,0.004173
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,15585,1024,485,0.004636
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.058823529411764705,15585,1024,814,0.005294
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,15585,1024,1218,0.006102
Agent4LR-M2R1-M2R1-M3R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,15585,1024,485,0.006952
Agent4LR-M2R1-M2R2-M2R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,17943,7040,978,0.004858
Agent4LR-M2R1-M2R3-M2R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,15655,2944,2546,0.008343
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15705,5504,569,0.014519
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,15705,5504,569,0.016835
Agent4LR-M2R2-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,6778,0,363,0.000901
Agent4LR-M2R2-M1R1-M2R2,1.0,6.75,1,1,1,1,1,0.6176470588235294,6778,0,665,0.001878
Agent4LR-M2R2-M1R1-M2R3,12.5,12.5,0,0,0,0,0,0.6176470588235294,7288,0,643,0.001961
Agent4LR-M2R2-M1R1-M3R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,6778,0,363,0.003135
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,13945,0,445,0.004376
Agent4LR-M2R2-M2R2-M2R2,1.0,2.0,1,1,1,1,1,0.058823529411764705,16292,0,1185,0.006443
Agent4LR-M2R2-M2R2-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,16292,0,2055,0.008183
Agent4LR-M2R2-M2R2-M3R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,16292,0,803,0.007948
Agent4LR-M2R2-M3R1-M3R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,16951,7936,579,0.015965
Agent4LR-M2R3-M1R1-M1R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,16483,4992,677,0.001497
Agent4LR-M2R3-M2R1-M2R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,15808,2176,626,0.004714
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,15613,0,4487,0.012877
Agent4LR-M2R3-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,12242,4736,652,0.013248
Agent4LR-M3R1-M1R1-M1R1,5.0,8.75,0,0,0,0,1,0.6176470588235294,17207,4224,900,0.007556
Agent4LR-M3R1-M1R1-M3R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,17207,4224,900,0.010665
Agent4LR-M3R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,22313,1536,902,0.012491
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,22313,2688,902,0.013999
Agent4LR-M3R1-M2R2-M3R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,22426,15616,1159,0.011402
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,19787,8960,2365,0.015826
