corpus_id;path;startLine;endLine
org.apache.commons.jxpath.ri$JXPathCompiledExpression.iteratePointers(JXPathContext);org/apache/commons/jxpath/ri/JXPathCompiledExpression.java;102;105
org.apache.commons.jxpath.ri$NamespaceResolver.getNamespaceURI(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;120;134
org.apache.commons.jxpath.ri$NamespaceResolver.getPrefix(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;150;159
org.apache.commons.jxpath.ri$NamespaceResolver.getExternallyRegisteredPrefix(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;161;171
org.apache.commons.jxpath.ri.axes$SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int);org/apache/commons/jxpath/ri/axes/SimplePathInterpreter.java;480;589
org.apache.commons.jxpath.ri.model$NodePointer.getNamespaceResolver();org/apache/commons/jxpath/ri/model/NodePointer.java;141;150
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;108;163
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getName();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;180;192
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;450;476
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;486;550
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getRelativePositionByQName();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;552;569
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.equals(Object);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;627;629
org.apache.commons.jxpath.ri.model.jdom$JDOMAttributeIterator.JDOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java;41;92
org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getNamespaceResolver();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;137;143
org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;582;610
org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;620;678
org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getRelativePositionByQName();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;680;707
org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_114();org/apache/commons/jxpath/ri/parser/XPathParser.java;2536;2539
org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_93();org/apache/commons/jxpath/ri/parser/XPathParser.java;2599;2608
org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa0_0();org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;402;481
