rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind.ser.impl$PropertyBasedObjectIdGenerator.canUseFor(ObjectIdGenerator<?>);com/fasterxml/jackson/databind/ser/impl/PropertyBasedObjectIdGenerator.java;27;46;1.0
2;com.fasterxml.jackson.databind.ser.std$AsArraySerializerBase.acceptJsonFormatVisitor(JsonFormatVisitorWrapper,JavaType);com/fasterxml/jackson/databind/ser/std/AsArraySerializerBase.java;299;316;0.8152957500821708
3;com.fasterxml.jackson.databind.deser$BeanDeserializerFactory.buildBeanDeserializer(DeserializationContext,JavaType,BeanDescription);com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java;203;261;0.7846355599210062
4;com.fasterxml.jackson.databind.introspect$POJOPropertiesCollector._renameUsing(Map<String,POJOPropertyBuilder>,PropertyNamingStrategy);com/fasterxml/jackson/databind/introspect/POJOPropertiesCollector.java;779;830;0.7799141610003004
5;com.fasterxml.jackson.databind.ser.std$JsonValueSerializer.acceptJsonFormatVisitor(JsonFormatVisitorWrapper,JavaType);com/fasterxml/jackson/databind/ser/std/JsonValueSerializer.java;253;289;0.7778077538681184
19;com.fasterxml.jackson.databind.util$TokenBuffer.TokenBuffer(ObjectCodec,boolean);com/fasterxml/jackson/databind/util/TokenBuffer.java;147;166;0.5811378589705156
21;com.fasterxml.jackson.databind.util$TokenBuffer.writeStartArray();com/fasterxml/jackson/databind/util/TokenBuffer.java;611;616;0.5743665226749118
78;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(String);com/fasterxml/jackson/databind/util/TokenBuffer.java;796;802;0.4609432198687911
80;com.fasterxml.jackson.databind.util$TokenBuffer.getOutputContext();com/fasterxml/jackson/databind/util/TokenBuffer.java;571;572;0.45757694635175683
416;com.fasterxml.jackson.databind.util$TokenBuffer.writeTree(TreeNode);com/fasterxml/jackson/databind/util/TokenBuffer.java;843;857;0.2742873433492279
419;com.fasterxml.jackson.databind.util$TokenBuffer.writeObject(Object);com/fasterxml/jackson/databind/util/TokenBuffer.java;820;841;0.27420204455383484
525;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(BigInteger);com/fasterxml/jackson/databind/util/TokenBuffer.java;787;794;0.24703266388050452
534;com.fasterxml.jackson.databind.util$TokenBuffer.writeString(String);com/fasterxml/jackson/databind/util/TokenBuffer.java;667;674;0.24483727413426204
537;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(BigDecimal);com/fasterxml/jackson/databind/util/TokenBuffer.java;778;785;0.24375445579587154
537;com.fasterxml.jackson.databind.util$TokenBuffer.writeString(SerializableString);com/fasterxml/jackson/databind/util/TokenBuffer.java;681;688;0.24375445579587154
688;com.fasterxml.jackson.databind.util$TokenBuffer.writeBoolean(boolean);com/fasterxml/jackson/databind/util/TokenBuffer.java;804;807;0.20363100035582996
691;com.fasterxml.jackson.databind.util$TokenBuffer.writeNull();com/fasterxml/jackson/databind/util/TokenBuffer.java;809;812;0.20258124057162533
702;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(double);com/fasterxml/jackson/databind/util/TokenBuffer.java;768;771;0.19984917697528198
702;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(float);com/fasterxml/jackson/databind/util/TokenBuffer.java;773;776;0.19984917697528198
702;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(long);com/fasterxml/jackson/databind/util/TokenBuffer.java;763;766;0.19984917697528198
702;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(short);com/fasterxml/jackson/databind/util/TokenBuffer.java;753;756;0.19984917697528198
717;com.fasterxml.jackson.databind.util$TokenBuffer.writeNumber(int);com/fasterxml/jackson/databind/util/TokenBuffer.java;758;761;0.19851059407875923
762;com.fasterxml.jackson.databind.util$TokenBuffer.writeRawValue(String);com/fasterxml/jackson/databind/util/TokenBuffer.java;729;732;0.19333089928941952
792;com.fasterxml.jackson.databind.util$TokenBuffer.writeRawValue(char[],int,int);com/fasterxml/jackson/databind/util/TokenBuffer.java;742;745;0.18962011130710996
844;com.fasterxml.jackson.databind.util$TokenBuffer.writeRawValue(String,int,int);com/fasterxml/jackson/databind/util/TokenBuffer.java;734;740;0.17929590901612064
1046;com.fasterxml.jackson.databind$ObjectMapper.ObjectMapper(ObjectMapper);com/fasterxml/jackson/databind/ObjectMapper.java;460;491;0.15248412459969093
1261;com.fasterxml.jackson.databind.type$TypeFactory.withModifier(TypeModifier);com/fasterxml/jackson/databind/type/TypeFactory.java;130;139;0.122827619105393
1892;com.fasterxml.jackson.databind$ObjectMapper.getFactory();com/fasterxml/jackson/databind/ObjectMapper.java;1590;1599;0.029197174632357877
2593;com.fasterxml.jackson.databind$JsonMappingException.prependPath(Object,int);com/fasterxml/jackson/databind/JsonMappingException.java;258;266;0.0
2593;com.fasterxml.jackson.databind$ObjectMapper.getTypeFactory();com/fasterxml/jackson/databind/ObjectMapper.java;734;737;0.0
2593;com.fasterxml.jackson.databind$ObjectMapper.writer();com/fasterxml/jackson/databind/ObjectMapper.java;2969;2975;0.0
2593;com.fasterxml.jackson.databind.type$TypeFactory.TypeFactory(TypeParser,TypeModifier[],ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;123;128;0.0
2593;com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;141;143;0.0
2593;com.fasterxml.jackson.databind.type$TypeParser.withFactory(TypeFactory);com/fasterxml/jackson/databind/type/TypeParser.java;24;29;0.0
