rank;signature;path;startLine;endLine;score
1;keras.engine.training_generator$fit_generator(model,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/engine/training_generator.py;21;263;1.0
2;keras.engine.training$Model.fit_generator(self,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/engine/training.py;1277;1418;0.9997010284620904
3;keras.legacy.interfaces$generate_legacy_interface(allowed_positional_args,conversions,preprocessor,value_conversions,object_type);keras/legacy/interfaces.py;13;94;0.999282468309017
4;keras.legacy.interfaces$generator_methods_args_preprocessor(args,kwargs);keras/legacy/interfaces.py;574;602;0.999252571155226
5;keras.preprocessing.image$ImageDataGenerator.__init__(self,featurewise_center,samplewise_center,featurewise_std_normalization,samplewise_std_normalization,zca_whitening,zca_epsilon,rotation_range,width_shift_range,height_shift_range,brightness_range,shear_range,zoom_range,channel_shift_range,fill_mode,cval,horizontal_flip,vertical_flip,rescale,preprocessing_function,data_format,validation_split,dtype);keras/preprocessing/image.py;413;466;0.9990432910786893
75;keras.engine.network$_map_graph_network(inputs,outputs);keras/engine/network.py;1274;1457;0.9852009088734752
88;keras.engine.sequential$Sequential.add(self,layer);keras/engine/sequential.py;115;191;0.978145180578809
93;keras.engine.training$Model._make_train_function(self);keras/engine/training.py;494;519;0.9729131786653911
140;keras.utils.conv_utils$normalize_padding(value);keras/utils/conv_utils.py;51;59;0.9619110260703181
189;keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;825;1039;0.9535996173164315
208;keras.layers.core$Dense.get_config(self);keras/layers/core.py;893;908;0.9447500597943076
728;keras.backend.theano_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/theano_backend.py;1446;1636;0.6148648648648649
994;keras.engine.training$Model.predict_on_batch(self,x);keras/engine/training.py;1259;1275;0.4428665391054772
1000;keras.engine.training_generator$evaluate_generator(model,generator,steps,max_queue_size,workers,use_multiprocessing,verbose);keras/engine/training_generator.py;266;376;0.4120425735469983
1001;keras.engine.training_generator$predict_generator(model,generator,steps,max_queue_size,workers,use_multiprocessing,verbose);keras/engine/training_generator.py;379;472;0.409351829705812
1003;keras.engine.training_utils$iter_sequence_infinite(seq);keras/engine/training_utils.py;580;591;0.39793111695766564
