corpus_id;path;startLine;endLine
org.mockito$Mockito.validateMockitoUsage();org/mockito/Mockito.java;1657;1704
org.mockito.exceptions$Reporter.cannotInitializeForInjectMocksAnnotation(String,Exception);org/mockito/exceptions/Reporter.java;542;552
org.mockito.exceptions.base$MockitoAssertionError.MockitoAssertionError(String);org/mockito/exceptions/base/MockitoAssertionError.java;16;23
org.mockito.internal$InOrderImpl.verify(T,VerificationMode);org/mockito/internal/InOrderImpl.java;43;50
org.mockito.internal$MockitoCore.validateMockitoUsage();org/mockito/internal/MockitoCore.java;145;147
org.mockito.internal.configuration$DefaultInjectionEngine.injectMocksOnFields(Set<Field>,Set<Object>,Object);org/mockito/internal/configuration/DefaultInjectionEngine.java;33;49
org.mockito.internal.configuration$InjectingAnnotationEngine.createMockFor(Annotation,Field);org/mockito/internal/configuration/InjectingAnnotationEngine.java;26;31
org.mockito.internal.configuration$InjectingAnnotationEngine.assertNoAnnotations(Field,Class);org/mockito/internal/configuration/InjectingAnnotationEngine.java;49;55
org.mockito.internal.configuration$InjectingAnnotationEngine.scanMocks(Object,Class<?>);org/mockito/internal/configuration/InjectingAnnotationEngine.java;92;114
org.mockito.internal.configuration.injection$FinalMockCandidateFilter.thenInject();org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java;23;30
org.mockito.internal.creation$DelegatingMockitoMethodProxy.getMethodProxy();org/mockito/internal/creation/DelegatingMockitoMethodProxy.java;17;19
org.mockito.internal.creation$MethodInterceptorFilter.createMockitoMethodProxy(MethodProxy);org/mockito/internal/creation/MethodInterceptorFilter.java;58;62
org.mockito.internal.creation.jmock$ClassImposterizer.createProxyClass(Class<?>,Class<?>);org/mockito/internal/creation/jmock/ClassImposterizer.java;63;108
org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.run(RunNotifier);org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;33;38
org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.getDescription();org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;40;42
org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.filter(Filter);org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;44;46
org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.JUnit45AndHigherRunnerImpl(Class<?>);org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;22;31
org.mockito.internal.runners.util$FrameworkUsageValidator.testFinished(Description);org/mockito/internal/runners/util/FrameworkUsageValidator.java;21;29
org.mockito.runners$MockitoJUnitRunner.run(RunNotifier);org/mockito/runners/MockitoJUnitRunner.java;60;63
org.mockito.runners$VerboseMockitoJUnitRunner.VerboseMockitoJUnitRunner(Class<?>);org/mockito/runners/VerboseMockitoJUnitRunner.java;42;44
