corpus_id;path;startLine;endLine
org.apache.commons.cli$CommandLine.getArgList();org/apache/commons/cli/CommandLine.java;286;294
org.apache.commons.cli$HelpFormatter.renderWrappedText(StringBuffer,int,int,String);org/apache/commons/cli/HelpFormatter.java;815;857
org.apache.commons.cli$Option.getOpt();org/apache/commons/cli/Option.java;170;183
org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;264;272
org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;325;335
org.apache.commons.cli$Option.hashCode();org/apache/commons/cli/Option.java;630;636
org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;73;87
org.apache.commons.cli$Parser.parse(Options,String[],boolean);org/apache/commons/cli/Parser.java;110;130
org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;132;246
org.apache.commons.cli$PatternOptionBuilder.isValueCode(char);org/apache/commons/cli/PatternOptionBuilder.java;122;141
org.apache.commons.cli$PatternOptionBuilder.parsePattern(String);org/apache/commons/cli/PatternOptionBuilder.java;143;202
org.apache.commons.cli$PosixParser.init();org/apache/commons/cli/PosixParser.java;47;57
org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;59;164
org.apache.commons.cli$PosixParser.gobble(Iterator);org/apache/commons/cli/PosixParser.java;166;180
org.apache.commons.cli$PosixParser.process(String);org/apache/commons/cli/PosixParser.java;182;217
org.apache.commons.cli$PosixParser.processOptionToken(String,boolean);org/apache/commons/cli/PosixParser.java;230;254
org.apache.commons.cli$PosixParser.burstToken(String,boolean);org/apache/commons/cli/PosixParser.java;256;310
