Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,23050,9600,848,0.001017
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,23050,9600,848,0.001906
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,23050,9600,1485,0.003180
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,23050,9600,2538,0.005285
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,23050,9600,848,0.006351
Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,40645,4352,886,0.008521
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,40645,4352,886,0.009678
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,34540,22656,1502,0.004870
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,23726,14976,3626,0.008261
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,30268,22272,912,0.012302
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,30268,18688,912,0.018277
Agent4LR-M2R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,14150,0,2705,0.006267
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14150,0,2719,0.007209
Agent4LR-M2R1-M2R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,44324,9984,2843,0.013431
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,44324,8704,2843,0.014809
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,44324,8704,3024,0.015171
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,44324,8704,3287,0.015697
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,44324,10112,2843,0.019798
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,52383,13312,2893,0.015887
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,30611,12160,3427,0.011771
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20778,13696,2769,0.013598
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20778,11392,2769,0.018460
Agent4LR-M2R2-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,39084,11264,955,0.002995
Agent4LR-M2R2-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,39084,9984,1227,0.004644
Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,39084,9984,1780,0.005750
Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,39084,9984,955,0.009306
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,25987,1664,805,0.007732
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,25984,9728,1408,0.007123
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,25984,9728,2740,0.009787
Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,25984,9728,1232,0.010916
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,37988,24960,933,0.022653
Agent4LR-M2R3-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,43182,26624,1863,0.004219
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,34765,0,1740,0.012171
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,29685,8704,5213,0.015889
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29685,17664,1760,0.021672
Agent4LR-M3R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,14870,8320,909,0.009357
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14870,8448,909,0.012029
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,37039,0,983,0.018444
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,37039,2048,983,0.021816
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,25573,16128,1421,0.015442
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,21378,11776,2502,0.017982
Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.17647058823529413,26792,17536,981,0.020004
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,26792,15488,981,0.021067
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,26792,15488,1167,0.021439
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,26792,15488,1339,0.021783
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26792,15488,981,0.025876
