rank;signature;path;startLine;endLine;score
1;youtube_dl.utils$js_to_json(code);youtube_dl/utils.py;1579;1604;0.9090909090909091
2;youtube_dl.utils$BaseHTMLParser.loads(self,html);youtube_dl/utils.py;327;330;0.0
2;youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;980;984;0.0
2;youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;964;975;0.0
2;youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1443;1446;0.0
2;youtube_dl.utils$fix_xml_ampersands(xml_str);youtube_dl/utils.py;1288;1293;0.0
2;youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1207;1217;0.0
2;youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1229;1234;0.0
2;youtube_dl.utils$timeconvert(timestr);youtube_dl/utils.py;492;498;0.0
2;youtube_dl.utils$unsmuggle_url(smug_url,default);youtube_dl/utils.py;1237;1243;0.0
