rank;signature;path;startLine;endLine;score
1;youtube_dl.utils$js_to_json(code);youtube_dl/utils.py;1579;1604;1.0
2;youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1207;1217;0.9995954818433581
3;youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1229;1234;0.9993776643743971
4;youtube_dl.utils$unsmuggle_url(smug_url,default);youtube_dl/utils.py;1237;1243;0.9992843140305567
5;youtube_dl.utils$fix_xml_ampersands(xml_str);youtube_dl/utils.py;1288;1293;0.9990976133428758
19;youtube_dl.utils$timeconvert(timestr);youtube_dl/utils.py;492;498;0.9972617232473473
28;youtube_dl.utils$BaseHTMLParser.loads(self,html);youtube_dl/utils.py;327;330;0.9951768989015776
29;youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;964;975;0.9950835485577372
30;youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;980;984;0.9948657310887762
31;youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1443;1446;0.9947723807449358
71;youtube_dl$main(argv);youtube_dl/__init__.py;429;437;0.9572455425210816
287;youtube_dl.extractor.clipsyndicate$ClipsyndicateIE._real_extract(self,url);youtube_dl/extractor/clipsyndicate.py;27;53;0.7810623269129041
337;youtube_dl.extractor.common$InfoExtractor._sort_formats(self,formats);youtube_dl/extractor/common.py;551;606;0.7524660049164514
711;youtube_dl.extractor.syfy$SyfyIE._real_extract(self,url);youtube_dl/extractor/syfy.py;34;47;0.29094190496934996
1002;youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;667;683;0.006627874412670753
