Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,8848,0,575,0.000672
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,8848,0,575,0.001286
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,8848,0,732,0.001600
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,8848,0,1106,0.002348
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,8848,0,575,0.004352
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,55868,16896,785,0.009696
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,55868,14848,785,0.011163
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,48249,9088,966,0.009797
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,9916,0,2209,0.005144
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,50552,20608,791,0.030748
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,50552,20608,791,0.041716
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,23191,1664,346,0.001799
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,23191,1664,346,0.002890
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,32982,2688,404,0.007315
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,32982,2688,404,0.008449
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,32982,2688,769,0.009179
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,32982,2688,1518,0.010677
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,32982,2688,404,0.014120
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,37267,5376,1377,0.010861
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,17870,2688,2572,0.009007
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,35449,16384,474,0.021477
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,35449,16384,474,0.027700
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,9190,1408,1056,0.002615
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,35476,7808,1172,0.009456
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,43377,16256,2048,0.011283
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,48869,21376,1272,0.040743
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,8635,0,414,0.001372
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,8635,0,399,0.002957
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,8635,0,3107,0.008373
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,50926,20992,665,0.042820
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,17719,0,780,0.008675
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,17719,1920,780,0.011752
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,26479,0,802,0.014455
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,26479,2560,802,0.017717
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,20110,4736,1006,0.014423
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,10315,0,1214,0.014971
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,32293,9344,852,0.030685
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,32293,9344,852,0.031966
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,32293,9344,1086,0.032434
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,32293,9344,1252,0.032766
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,32293,9344,852,0.038374
