Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,9110,1024,1275,0.000915
Agent4LR-M1R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.3076923076923077,9110,1024,1275,0.001539
Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.15384615384615385,9110,1024,1386,0.001761
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.15384615384615385,9110,1024,1754,0.002497
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,9110,1024,1275,0.004661
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,23157,4352,1377,0.004599
Agent4LR-M1R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,23157,4352,1377,0.005445
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,31715,11648,1951,0.006191
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,27454,7040,5187,0.012666
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,23157,2048,1420,0.023050
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,23157,3072,1420,0.026974
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,13631,2048,537,0.001538
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,13631,2048,537,0.002090
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,17137,0,517,0.004644
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,17137,0,517,0.005318
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.15384615384615385,17137,0,739,0.005762
Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.15384615384615385,17137,0,970,0.006224
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,17137,1024,517,0.007536
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,17709,1664,585,0.005223
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,17137,3328,3101,0.009737
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,20607,4736,594,0.020532
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,20607,3072,594,0.024526
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,16697,2048,1379,0.003376
Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,30040,1664,1389,0.009914
Agent4LR-M2R2-M2R2-M2R2,4.0,4.0,0,0,0,1,1,0.23076923076923078,21965,0,1881,0.009253
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,20878,2048,1416,0.027501
Agent4LR-M2R3-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,29766,4608,658,0.002203
Agent4LR-M2R3-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,15770,0,505,0.004952
Agent4LR-M2R3-M2R3-M2R3,3.0,3.0,0,0,1,1,1,0.15384615384615385,21721,4352,8537,0.021525
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,29500,4096,664,0.035510
Agent4LR-M3R1-M1R1-M1R1,9.0,9.0,0,0,0,0,0,0.6153846153846154,7241,0,666,0.007364
Agent4LR-M3R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,7241,1024,666,0.009211
Agent4LR-M3R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,16025,1664,746,0.010737
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,16025,1664,746,0.014210
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,16025,6784,864,0.010529
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,18796,3328,1243,0.015656
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,18990,3072,797,0.023923
Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.15384615384615385,18990,3072,797,0.024644
Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.15384615384615385,18990,3072,1048,0.025146
Agent4LR-M3R1-M3R1-M2R3,3.0,3.0,0,0,1,1,1,0.15384615384615385,18990,3072,1520,0.026090
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07692307692307693,18990,4992,797,0.026092
