corpus_id;path;startLine;endLine
org.mockito$Mockito.mock(Class<T>,Answer);org/mockito/Mockito.java;780;801
org.mockito$Mockito.mock(Class<T>,MockSettings);org/mockito/Mockito.java;803;828
org.mockito$Mockito.spy(T);org/mockito/Mockito.java;830;900
org.mockito$Mockito.doCallRealMethod();org/mockito/Mockito.java;1203;1235
org.mockito$Mockito.doReturn(Object);org/mockito/Mockito.java;1302;1347
org.mockito$Mockito.validateMockitoUsage();org/mockito/Mockito.java;1478;1525
org.mockito.exceptions$Reporter.missingMethodInvocation();org/mockito/exceptions/Reporter.java;76;86
org.mockito.exceptions$Reporter.misplacedArgumentMatcher(Location);org/mockito/exceptions/Reporter.java;396;411
org.mockito.exceptions.misusing$MissingMethodInvocationException.MissingMethodInvocationException(String);org/mockito/exceptions/misusing/MissingMethodInvocationException.java;13;15
org.mockito.internal$MockitoCore.mock(Class<T>,MockSettings,boolean);org/mockito/internal/MockitoCore.java;32;32
org.mockito.internal$MockitoCore.mock(Class<T>,MockSettings);org/mockito/internal/MockitoCore.java;33;37
org.mockito.internal$MockitoCore.stub();org/mockito/internal/MockitoCore.java;39;46
org.mockito.internal.creation$MethodInterceptorFilter.intercept(Object,Method,Object[],MethodProxy);org/mockito/internal/creation/MethodInterceptorFilter.java;32;48
org.mockito.internal.creation$MethodInterceptorFilter.createMockitoMethod(Method);org/mockito/internal/creation/MethodInterceptorFilter.java;64;70
org.mockito.internal.creation.jmock$ClassImposterizer.createProxyClass(Class<?>,Class<?>);org/mockito/internal/creation/jmock/ClassImposterizer.java;63;108
org.mockito.internal.stubbing.answers$AnswersValidator.validate(Answer<?>,Invocation);org/mockito/internal/stubbing/answers/AnswersValidator.java;15;31
org.mockito.internal.stubbing.answers$Returns.Returns(Object);org/mockito/internal/stubbing/answers/Returns.java;17;19
org.mockito.internal.stubbing.defaultanswers$ReturnsMocks.answer(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsMocks.java;21;28
org.mockito.internal.stubbing.defaultanswers$ReturnsMocks.returnValueFor(Class<?>);org/mockito/internal/stubbing/defaultanswers/ReturnsMocks.java;30;37
org.mockito.internal.stubbing.defaultanswers$ReturnsMoreEmptyValues.answer(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java;49;60
org.mockito.internal.stubbing.defaultanswers$ReturnsMoreEmptyValues.returnValueFor(Class<?>);org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java;62;70
org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowingInterceptor.intercept(Object,Method,Object[],MethodProxy);org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java;50;57
org.mockito.internal.util$MockUtil.resetMock(T);org/mockito/internal/util/MockUtil.java;63;69
