path,line,signature
com/google/javascript/jscomp/CollapseProperties.java,455,"com.google.javascript.jscomp$CollapseProperties.collapseDeclarationOfNameAndDescendants(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,574,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclaration(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,589,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclaration(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,592,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclaration(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,595,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclaration(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,609,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclarationAtAssignNode(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,653,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclarationAtAssignNode(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,656,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclarationAtAssignNode(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,658,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclarationAtAssignNode(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,659,"com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclarationAtAssignNode(Name,String)"
com/google/javascript/jscomp/CollapseProperties.java,699,com.google.javascript.jscomp$CollapseProperties.updateObjLitOrFunctionDeclarationAtVarNode(Name)
com/google/javascript/jscomp/CollapseProperties.java,742,com.google.javascript.jscomp$CollapseProperties.updateFunctionDeclarationAtFunctionNode(Name)
