rank;signature;path;startLine;endLine;score
1;blib2to3.pgen2.driver$Driver._partially_consume_prefix(self,prefix,column);blib2to3/pgen2/driver.py;117;144;0.9090909090909091
2;black$DebugVisitor.visit_default(self,node);black.py;748;766;0.5458363904912633
3;black$list_comments(prefix,is_endmarker);black.py;2045;2073;0.36419904307075684
4;black$is_split_before_delimiter(leaf,previous);black.py;1904;1997;0.21871615582789292
5;black$get_future_imports(node);black.py;3076;3116;0.21355767960723396
6;black$format_int_string(text,allow_underscores,count_from_end);black.py;2636;2659;0.2087501482411746
20;black$convert_one_fmt_off_pair(node);black.py;2721;2772;0.17109920116817307
31;blib2to3.pgen2.driver$Driver.parse_tokens(self,tokens,debug);blib2to3/pgen2/driver.py;39;96;0.1639344262295082
82;blib2to3.pgen2.parse$Parser.setup(self,start);blib2to3/pgen2/parse.py;89;111;0.1318684546088209
82;blib2to3.pytree$Base.__new__(cls,*args,**kwds);blib2to3/pytree.py;49;52;0.1318684546088209
91;black$assert_equivalent(src,dst);black.py;3277;3337;0.0
91;black$assert_stable(src,dst,line_length,mode);black.py;3340;3355;0.0
91;black$normalize_string_quotes(leaf);black.py;2518;2582;0.0
