corpus_id;path;startLine;endLine
org.apache.commons.codec.binary$Base64.isUrlSafe();org/apache/commons/codec/binary/Base64.java;341;349
org.apache.commons.codec.binary$Base64.setInitialBuffer(byte[],int,int);org/apache/commons/codec/binary/Base64.java;413;432
org.apache.commons.codec.binary$Base64.encode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;434;513
org.apache.commons.codec.binary$Base64.decode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;515;586
org.apache.commons.codec.binary$Base64.encodeBase64(byte[]);org/apache/commons/codec/binary/Base64.java;634;643
org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean,boolean,int);org/apache/commons/codec/binary/Base64.java;788;819
org.apache.commons.codec.binary$Base64.encode(Object);org/apache/commons/codec/binary/Base64.java;892;907
org.apache.commons.codec.binary$Base64.encode(byte[]);org/apache/commons/codec/binary/Base64.java;921;950
org.apache.commons.codec.binary$Base64.getEncodeLength(byte[],int,byte[]);org/apache/commons/codec/binary/Base64.java;952;980
org.apache.commons.codec.binary$Base64.reset();org/apache/commons/codec/binary/Base64.java;1043;1053
org.apache.commons.codec.binary$Base64.Base64();org/apache/commons/codec/binary/Base64.java;214;226
org.apache.commons.codec.binary$Base64.Base64(boolean);org/apache/commons/codec/binary/Base64.java;228;245
org.apache.commons.codec.binary$Base64.Base64(int,byte[],boolean);org/apache/commons/codec/binary/Base64.java;295;339
org.apache.commons.codec.binary$Base64InputStream.read(byte[],int,int);org/apache/commons/codec/binary/Base64InputStream.java;119;164
org.apache.commons.codec.binary$Base64OutputStream.flush(boolean);org/apache/commons/codec/binary/Base64OutputStream.java;148;169
org.apache.commons.codec.language$Caverphone.caverphone(String);org/apache/commons/codec/language/Caverphone.java;44;140
