Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,9956,2304,1003,0.000785
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,9956,2304,1003,0.001464
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,9956,2304,1284,0.002026
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,9956,2304,1412,0.002282
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9956,2304,1003,0.004859
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,42226,6016,1143,0.008689
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,42226,6016,1143,0.009768
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,27460,17152,1157,0.002898
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,28288,19840,3718,0.007993
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,31775,20096,1155,0.016665
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31775,16256,1155,0.022658
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,19006,6400,355,0.001309
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19006,6400,355,0.002146
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,40677,7808,451,0.008280
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,40677,7808,451,0.009314
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,40677,7808,665,0.009742
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,40677,7808,1442,0.011296
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,40677,9216,451,0.012901
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,22054,2688,456,0.005821
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,29765,3328,2203,0.011098
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,25848,14592,428,0.015802
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25848,13312,428,0.018948
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,9500,1408,1334,0.003189
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,9500,0,1575,0.004389
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,9500,0,1957,0.005153
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9500,0,1334,0.007150
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,40697,1664,1516,0.012832
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,26184,6016,1878,0.008948
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,26184,6016,2210,0.009612
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,26184,6016,1636,0.013053
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30514,21504,1486,0.017560
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,37649,26496,972,0.002222
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33922,1664,941,0.009988
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,17085,3328,3809,0.011140
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24490,17408,898,0.013695
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,9818,2816,957,0.010615
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9818,1408,957,0.014704
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,48453,1408,1156,0.022342
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,48453,3712,1156,0.025988
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,26829,15744,1235,0.017297
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,36898,24704,2974,0.020655
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,31413,17536,1138,0.026685
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31413,16128,1138,0.027712
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,31413,16128,1378,0.028192
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,31413,16128,1439,0.028314
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31413,16128,1138,0.032502
