rank;signature;path;startLine;endLine;score
1;org.jfree.data.time$TimeSeries.createCopy(int,int);org/jfree/data/time/TimeSeries.java;864;902;1.0
2;org.jfree.data.time$TimePeriodValues.createCopy(int,int);org/jfree/data/time/TimePeriodValues.java;483;514;0.8830876553733721
3;org.jfree.data.time$TimeSeries.createCopy(RegularTimePeriod,RegularTimePeriod);org/jfree/data/time/TimeSeries.java;904;956;0.8535896802498791
4;org.jfree.data.time$SerialDate.addDays(int,SerialDate);org/jfree/data/time/SerialDate.java;557;571;0.7001368140076859
5;org.jfree.data.xy$XYSeries.createCopy(int,int);org/jfree/data/xy/XYSeries.java;615;644;0.6966234833178453
6;org.jfree.data.time$Hour.Hour(Date,TimeZone);org/jfree/data/time/Hour.java;141;160;0.6926453952340241
7;org.jfree.chart.axis$DateAxis.createStandardDateTickUnits(TimeZone);org/jfree/chart/axis/DateAxis.java;1065;1195;0.6889474543351385
13;org.jfree.data.time$Day.compareTo(Object);org/jfree/data/time/Day.java;388;425;0.6591805848303801
56;org.jfree.data.time$Day.Day(int,int,int);org/jfree/data/time/Day.java;115;125;0.5141353772824869
156;org.jfree.data.time$SpreadsheetDate.calcSerial(int,int,int);org/jfree/data/time/SpreadsheetDate.java;437;458;0.3686735156402458
177;org.jfree.data.time$TimeSeries.getIndex(RegularTimePeriod);org/jfree/data/time/TimeSeries.java;421;436;0.34549949010796305
1403;org.jfree.chart.renderer.xy$StandardXYItemRenderer.getSeriesShapesFilled(int);org/jfree/chart/renderer/xy/StandardXYItemRenderer.java;338;348;0.1006490319171127
3618;org.jfree.data.time$Day.getSerialIndex();org/jfree/data/time/Day.java;296;303;0.0184857793106279
3930;org.jfree.chart.axis$DateAxis.getMaximumDate();org/jfree/chart/axis/DateAxis.java;595;614;0.0
3930;org.jfree.chart.block$LineBorder.draw(Graphics2D,Rectangle2D);org/jfree/chart/block/LineBorder.java;135;177;0.0
3930;org.jfree.data.time$Day.getSerialDate();org/jfree/data/time/Day.java;173;184;0.0
3930;org.jfree.data.time$SpreadsheetDate.compare(SerialDate);org/jfree/data/time/SpreadsheetDate.java;298;309;0.0
3930;org.jfree.data.time$SpreadsheetDate.toSerial();org/jfree/data/time/SpreadsheetDate.java;203;212;0.0
